220.0,-0.2654,47.7121,-0.004206,-0.004206,1.0,1.0,-1.455846,-1316.637085,9.499087
222.0,-0.1586,47.7121,-0.003664,-0.003664,1.0,1.0,-1.479128,-1316.617676,9.625038
224.0,-0.0525,46.6745,-0.005156,-0.005156,1.0,1.0,-1.502717,-1316.598145,9.700615
226.0,0.0468,45.3317,-0.006876,-0.006876,1.0,1.0,-1.526487,-1316.578735,9.709347
228.0,0.1489,44.7824,-0.006222,-0.006222,1.0,1.0,-1.550269,-1316.559448,9.682651
230.0,0.2444,43.9279,-0.00595,-0.00595,1.0,1.0,-1.573975,-1316.539917,9.624489
232.0,0.3397,43.9279,-0.003599,-0.003599,1.0,1.0,-1.597525,-1316.520874,9.545936
234.0,0.43,43.1345,-0.002758,-0.002758,1.0,1.0,-1.620868,-1316.501953,9.500578
236.0,0.5274,42.5852,-0.001626,-0.001626,1.0,1.0,-1.644088,-1316.48291,9.493895
238.0,0.6191,41.9748,-0.001128,-0.001128,1.0,1.0,-1.667282,-1316.463867,9.51645
240.0,0.7089,41.3645,-0.000968,-0.000968,1.0,1.0,-1.690523,-1316.444458,9.57645
242.0,0.7987,41.3645,5.9e-05,5.9e-05,1.0,1.0,-1.713906,-1316.424927,9.674992
244.0,0.8892,40.571,-0.000939,-0.000939,1.0,1.0,-1.737527,-1316.405273,9.779982
246.0,0.9742,39.7165,-0.002224,-0.002224,1.0,1.0,-1.761402,-1316.38562,9.828133
248.0,1.0574,39.1672,-0.002327,-0.002327,1.0,1.0,-1.785388,-1316.365967,9.819741
250.0,1.1384,38.6179,-0.001883,-0.001883,1.0,1.0,-1.809344,-1316.346436,9.7809
252.0,1.2193,38.6179,1e-06,1e-06,1.0,1.0,-1.833193,-1316.327026,9.630395
254.0,1.3034,38.3127,0.002597,0.002597,1.0,1.0,-1.856654,-1316.30835,9.42504
256.0,1.3853,37.8244,0.005356,0.005356,1.0,1.0,-1.87959,-1316.290039,9.235912
258.0,1.4676,37.3361,0.007943,0.007943,1.0,1.0,-1.902042,-1316.272217,9.035789
260.0,1.5515,36.6037,0.010156,0.010156,1.0,1.0,-1.923982,-1316.254639,8.852477
262.0,1.6352,36.6037,0.013757,0.013757,1.0,1.0,-1.945452,-1316.236938,8.766336
264.0,1.7153,35.8103,0.014527,0.014527,1.0,1.0,-1.966698,-1316.219604,8.712453
266.0,1.795,34.7727,0.014412,0.014412,1.0,1.0,-1.987799,-1316.202026,8.726013
268.0,1.8782,33.7961,0.013762,0.013762,1.0,1.0,-2.008927,-1316.184326,8.825472
270.0,1.9613,33.7961,0.014274,0.014274,1.0,1.0,-2.030295,-1316.166382,8.916119
272.0,2.0377,32.8195,0.012655,0.012655,1.0,1.0,-2.051883,-1316.148315,9.016653
274.0,2.1094,31.4768,0.01005,0.01005,1.0,1.0,-2.073715,-1316.129883,9.144472
276.0,2.1846,30.5612,0.008134,0.008134,1.0,1.0,-2.095859,-1316.111206,9.177832
278.0,2.2545,29.5236,0.006882,0.006882,1.0,1.0,-2.118078,-1316.092773,9.193363
280.0,2.3243,29.5236,0.008052,0.008052,1.0,1.0,-2.140328,-1316.074463,9.166739
282.0,2.391,28.3029,0.006997,0.006997,1.0,1.0,-2.162501,-1316.056396,9.073545
284.0,2.4588,27.3874,0.007345,0.007345,1.0,1.0,-2.184432,-1316.038452,8.989541
286.0,2.5222,26.3498,0.007245,0.007245,1.0,1.0,-2.206142,-1316.020874,8.883169
288.0,2.5857,25.3732,0.00752,0.00752,1.0,1.0,-2.227577,-1316.003052,8.793003
290.0,2.649,25.3732,0.009717,0.009717,1.0,1.0,-2.248777,-1315.985718,8.728661
292.0,2.7083,24.3967,0.009455,0.009455,1.0,1.0,-2.269807,-1315.968262,8.720816
294.0,2.7638,23.3591,0.008375,0.008375,1.0,1.0,-2.290808,-1315.950806,8.739681
296.0,2.8236,22.1994,0.006825,0.006825,1.0,1.0,-2.311849,-1315.933228,8.774934
298.0,2.8746,21.2839,0.005451,0.005451,1.0,1.0,-2.332969,-1315.915161,8.844535
300.0,2.9255,21.2839,0.00567,0.00567,1.0,1.0,-2.354256,-1315.897339,8.894679
302.0,2.9742,20.2463,0.003828,0.003828,1.0,1.0,-2.375661,-1315.879517,8.88807
304.0,3.0204,19.1477,0.002426,0.002426,1.0,1.0,-2.39704,-1315.861694,8.899682
306.0,3.0656,18.4152,0.001591,0.001591,1.0,1.0,-2.41844,-1315.844116,8.841581
308.0,3.1131,17.4387,0.001035,0.001035,1.0,1.0,-2.439685,-1315.82666,8.734919
310.0,3.1605,17.4387,0.003105,0.003105,1.0,1.0,-2.460654,-1315.809204,8.636281
312.0,3.2009,16.6452,0.003248,0.003248,1.0,1.0,-2.481367,-1315.792358,8.503264
314.0,3.2412,15.8518,0.003763,0.003763,1.0,1.0,-2.501737,-1315.775635,8.381004
316.0,3.2784,15.1193,0.004234,0.004234,1.0,1.0,-2.521792,-1315.759277,8.296567
318.0,3.3126,14.3869,0.004235,0.004235,1.0,1.0,-2.541627,-1315.742798,8.227244
320.0,3.3468,14.3869,0.005645,0.005645,1.0,1.0,-2.56128,-1315.726318,8.240702
322.0,3.384,13.4714,0.004244,0.004244,1.0,1.0,-2.580959,-1315.709473,8.277525
324.0,3.4137,12.8,0.002969,0.002969,1.0,1.0,-2.600723,-1315.692749,8.339655
326.0,3.4474,12.1286,0.001498,0.001498,1.0,1.0,-2.620634,-1315.675659,8.47849
328.0,3.4812,12.1286,0.000634,0.000634,1.0,1.0,-2.640887,-1315.658325,8.595656
330.0,3.508,11.7014,-0.001011,-0.001011,1.0,1.0,-2.661425,-1315.640747,8.721156
332.0,3.5344,10.8469,-0.003617,-0.003617,1.0,1.0,-2.682271,-1315.622681,8.844712
334.0,3.5615,10.4807,-0.005168,-0.005168,1.0,1.0,-2.703418,-1315.604858,8.883069
336.0,3.5839,9.8093,-0.006545,-0.006545,1.0,1.0,-2.724654,-1315.586914,8.921791
338.0,3.6063,9.8093,-0.006534,-0.006534,1.0,1.0,-2.745979,-1315.569092,8.914026
340.0,3.6316,9.4431,-0.006745,-0.006745,1.0,1.0,-2.767275,-1315.551514,8.855242
342.0,3.6467,8.9548,-0.006866,-0.006866,1.0,1.0,-2.788416,-1315.533936,8.801856
344.0,3.6677,8.9548,-0.00592,-0.00592,1.0,1.0,-2.809413,-1315.516113,8.755984
346.0,3.6826,8.7107,-0.005671,-0.005671,1.0,1.0,-2.830287,-1315.498779,8.718771
348.0,3.6975,8.7107,-0.005005,-0.005005,1.0,1.0,-2.85106,-1315.481323,8.719591
350.0,3.7141,8.5275,-0.005086,-0.005086,1.0,1.0,-2.871826,-1315.463745,8.753429
352.0,3.7309,8.3444,-0.005509,-0.005509,1.0,1.0,-2.892668,-1315.446167,8.798224
354.0,3.7463,8.3444,-0.005692,-0.005692,1.0,1.0,-2.913615,-1315.428223,8.898131
356.0,3.7658,8.0393,-0.007007,-0.007007,1.0,1.0,-2.934805,-1315.409912,8.987755
358.0,3.7852,8.0393,-0.007579,-0.007579,1.0,1.0,-2.956211,-1315.391724,9.033863
360.0,3.7983,8.1003,-0.00769,-0.00769,1.0,1.0,-2.977725,-1315.373657,9.048615
362.0,3.8181,8.1613,-0.007351,-0.007351,1.0,1.0,-2.999266,-1315.355469,9.051995
364.0,3.8297,8.2224,-0.007045,-0.007045,1.0,1.0,-3.020808,-1315.337646,8.954755
366.0,3.8466,7.9782,-0.006227,-0.006227,1.0,1.0,-3.042097,-1315.319946,8.815833
368.0,3.8634,7.9782,-0.004466,-0.004466,1.0,1.0,-3.063029,-1315.302856,8.635338
370.0,3.8765,8.2224,-0.001823,-0.001823,1.0,1.0,-3.083498,-1315.286011,8.481884
372.0,3.8919,8.2224,8.2e-05,8.2e-05,1.0,1.0,-3.103574,-1315.269531,8.328714
374.0,3.9099,8.4055,0.002488,0.002488,1.0,1.0,-3.123257,-1315.253296,8.175762
376.0,3.9261,7.9172,0.003414,0.003414,1.0,1.0,-3.142548,-1315.237061,8.11831
378.0,3.9423,7.9172,0.00435,0.00435,1.0,1.0,-3.161687,-1315.220825,8.074561
380.0,3.9633,7.8562,0.005098,0.005098,1.0,1.0,-3.180708,-1315.20459,8.101411
382.0,3.9786,7.4899,0.004311,0.004311,1.0,1.0,-3.199789,-1315.18811,8.193838
384.0,3.9986,7.1848,0.003033,0.003033,1.0,1.0,-3.219095,-1315.171509,8.262217
386.0,4.0116,6.8796,0.001883,0.001883,1.0,1.0,-3.238565,-1315.154541,8.381064
388.0,4.0247,6.8796,0.00084,0.00084,1.0,1.0,-3.258325,-1315.137207,8.487672
390.0,4.0417,6.3303,-0.001139,-0.001139,1.0,1.0,-3.278346,-1315.119995,8.559374
392.0,4.0563,6.1472,-0.002004,-0.002004,1.0,1.0,-3.298538,-1315.102661,8.62021
394.0,4.0689,5.4148,-0.003932,-0.003932,1.0,1.0,-3.318876,-1315.085449,8.604914
396.0,4.0816,5.4148,-0.003536,-0.003536,1.0,1.0,-3.339167,-1315.068359,8.579564
398.0,4.0953,5.4148,-0.003015,-0.003015,1.0,1.0,-3.359386,-1315.051392,8.510716
400.0,4.1068,5.0485,-0.002841,-0.002841,1.0,1.0,-3.379424,-1315.034302,8.428555
402.0,4.1192,4.6823,-0.002508,-0.002508,1.0,1.0,-3.399247,-1315.0177,8.356847
404.0,4.1295,4.194,-0.002582,-0.002582,1.0,1.0,-3.418883,-1315.001221,8.289723
406.0,4.1396,4.194,-0.001684,-0.001684,1.0,1.0,-3.438342,-1314.984741,8.246724
408.0,4.1524,3.9499,-0.001503,-0.001503,1.0,1.0,-3.457685,-1314.968262,8.26162
410.0,4.1601,3.5837,-0.002281,-0.002281,1.0,1.0,-3.477058,-1314.95166,8.283073
412.0,4.1717,3.2785,-0.002928,-0.002928,1.0,1.0,-3.496477,-1314.934692,8.32267
414.0,4.1786,2.9733,-0.003855,-0.003855,1.0,1.0,-3.515987,-1314.917847,8.39597
416.0,4.1854,2.9733,-0.004498,-0.004498,1.0,1.0,-3.535675,-1314.900879,8.456725
418.0,4.1971,2.7902,-0.005301,-0.005301,1.0,1.0,-3.555506,-1314.883789,8.490322
420.0,4.2017,2.1189,-0.006967,-0.006967,1.0,1.0,-3.575415,-1314.866821,8.49624
422.0,4.2105,1.8747,-0.007374,-0.007374,1.0,1.0,-3.59533,-1314.849731,8.458541
