153369	21.382	-0.602	-22.358	-0.35	0.05	-0.39	-0.020	-0.022	-0.060	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153376	21.384	-0.600	-22.358	-0.48	-0.04	-0.39	-0.005	0.008	-0.054	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153384	21.387	-0.595	-22.356	-0.58	-0.10	-0.54	-0.006	-0.001	-0.036	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153392	21.389	-0.597	-22.360	-0.33	-0.20	-0.38	0.007	0.003	-0.031	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153400	21.396	-0.595	-22.365	-0.42	-0.06	-0.42	0.007	0.047	-0.008	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153408	21.397	-0.595	-22.366	-0.43	-0.17	-0.62	0.009	0.008	0.012	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153416	21.394	-0.602	-22.370	-0.83	-0.23	-0.16	0.002	0.019	0.028	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153424	21.391	-0.601	-22.366	-0.71	-0.65	-0.40	-0.003	0.000	0.057	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153432	21.386	-0.603	-22.363	-0.04	-0.37	-0.38	0.000	0.024	0.061	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153440	21.379	-0.609	-22.361	-0.62	-0.48	-0.23	-0.011	0.007	0.077	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153448	21.371	-0.611	-22.355	-0.21	-0.28	-0.20	-0.005	0.007	0.061	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153456	21.369	-0.614	-22.356	-0.28	-0.25	-0.69	-0.004	-0.006	0.023	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153464	21.369	-0.615	-22.357	-0.31	-0.26	-0.44	0.003	-0.022	-0.001	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153472	21.373	-0.615	-22.361	-0.53	-0.01	-0.37	0.001	-0.030	-0.037	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153480	21.375	-0.622	-22.369	-0.30	-0.15	-0.24	0.012	-0.011	-0.059	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153488	21.382	-0.621	-22.375	-0.39	-0.16	-0.25	0.006	0.006	-0.075	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153496	21.383	-0.621	-22.377	-0.52	0.07	-0.45	0.017	0.030	-0.071	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153504	21.384	-0.623	-22.379	-0.42	0.09	-0.26	0.009	-0.014	-0.065	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153512	21.379	-0.627	-22.378	-0.54	0.13	-0.39	0.001	0.029	-0.039	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153520	21.373	-0.633	-22.377	-0.59	0.33	-0.54	-0.008	-0.007	-0.013	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153528	21.376	-0.624	-22.372	-0.33	0.45	-0.60	0.005	-0.010	0.009	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153536	21.371	-0.623	-22.366	-0.57	0.21	-0.23	0.003	0.024	0.039	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153544	21.372	-0.618	-22.363	-0.28	0.29	-0.49	-0.003	-0.008	0.052	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153552	21.375	-0.615	-22.363	-0.01	0.33	-0.28	-0.006	-0.015	0.066	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153560	21.379	-0.615	-22.367	-0.44	0.13	-0.49	-0.000	0.004	0.053	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153568	21.381	-0.614	-22.368	-0.30	-0.06	-0.33	0.014	0.019	0.054	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153576	21.385	-0.611	-22.370	-0.14	-0.37	-0.29	0.012	-0.029	0.042	0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153608	21.369	-0.622	-22.364	-0.11	-0.20	-0.38	-0.029	0.017	-0.040	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153616	21.364	-0.627	-22.363	-0.48	0.09	-0.52	-0.019	0.010	-0.033	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
