t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
305338.0,-6.8728,3.4739,-2.9001,8.274,1.064,-6.455,-0.02,-0.059,0.007,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305346.0,-6.8464,3.4346,-2.9124,8.544,0.862,-6.311,-0.018,-0.037,0.013,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305354.0,-6.8161,3.3865,-2.9293,8.694,0.873,-6.473,-0.012,-0.031,-0.01,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305362.0,-6.7839,3.3358,-2.9469,8.779,0.969,-6.549,-0.021,-0.014,-0.002,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305370.0,-6.7474,3.2847,-2.9611,9.036,1.085,-6.605,-0.019,-0.012,0.017,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305378.0,-6.7094,3.2339,-2.9737,8.987,1.281,-6.753,-0.019,-0.004,0.012,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305386.0,-6.6687,3.182,-2.9849,8.939,1.564,-6.987,-0.018,0.009,0.013,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305393.0,-6.6285,3.1341,-2.993,8.856,1.639,-7.083,-0.009,-0.001,0.003,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305401.0,-6.5894,3.0936,-2.9952,8.908,1.7,-7.192,0.011,0.04,0.006,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305409.0,-6.5555,3.0584,-2.9973,8.563,1.978,-7.862,0.013,0.038,0.01,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305417.0,-6.5162,3.0218,-2.9959,8.412,1.656,-8.441,0.01,0.016,-0.009,-0.01,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305425.0,-6.4771,2.9801,-2.9993,8.464,1.803,-8.636,0.027,0.02,0.003,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305433.0,-6.4433,2.9386,-3.0072,7.929,1.62,-9.076,0.011,-0.014,-0.012,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305440.0,-6.4131,2.8929,-3.0221,7.825,1.514,-9.18,0.01,0.005,-0.013,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305448.0,-6.3871,2.8492,-3.0388,7.644,1.312,-9.64,0.013,-0.02,-0.012,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305456.0,-6.3722,2.8017,-3.0687,7.114,1.111,-9.753,0.022,-0.033,-0.022,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305464.0,-6.3584,2.7498,-3.1036,6.308,0.525,-9.735,0.01,-0.028,-0.016,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305472.0,-6.3479,2.6934,-3.1455,5.839,0.307,-9.262,0.009,-0.023,-0.026,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305480.0,-6.3395,2.6372,-3.189,4.948,-0.506,-9.039,0.015,-0.011,-0.028,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305488.0,-6.3337,2.581,-3.2349,4.403,-1.252,-8.49,-0.006,0.004,-0.025,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305496.0,-6.328,2.5284,-3.2775,4.048,-1.536,-8.169,0.003,0.032,-0.021,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305503.0,-6.3179,2.4733,-3.3186,3.078,-2.031,-7.973,0.002,0.044,-0.006,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305512.0,-6.3106,2.4133,-3.3666,2.278,-2.549,-7.713,-0.01,0.049,0.011,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305520.0,-6.2967,2.3585,-3.404,1.535,-2.893,-7.365,-0.008,0.033,0.022,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305528.0,-6.2896,2.3076,-3.4438,0.991,-3.078,-7.376,0.003,0.032,0.041,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305535.0,-6.2818,2.2567,-3.4831,0.647,-3.535,-7.313,0.008,-0.011,0.057,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305543.0,-6.2817,2.2056,-3.5294,0.164,-3.433,-7.038,0.006,-0.028,0.062,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305552.0,-6.2879,2.1561,-3.5797,-0.251,-3.356,-7.65,-0.004,-0.062,0.037,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305560.0,-6.297,2.1126,-3.6271,-0.392,-3.454,-7.834,0.007,-0.076,0.041,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305568.0,-6.3115,2.0668,-3.6814,-0.562,-3.346,-7.985,-0.012,-0.069,0.016,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305576.0,-6.3407,2.0269,-3.7433,-0.499,-3.43,-8.071,-0.027,-0.069,-0.015,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305584.0,-6.3636,1.9875,-3.7992,-0.265,-3.451,-8.179,-0.028,-0.037,-0.024,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305592.0,-6.3883,1.947,-3.8576,-0.026,-3.231,-8.218,-0.032,-0.011,-0.041,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305600.0,-6.4159,1.9086,-3.9167,0.207,-3.208,-8.37,-0.04,0.031,-0.045,-0.009,-0.007,0.004,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305608.0,-6.4359,1.8654,-3.9735,0.22,-3.311,-8.388,-0.048,0.058,-0.061,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305616.0,-6.4566,1.8189,-4.0338,0.823,-3.411,-8.575,-0.024,0.079,-0.045,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305624.0,-6.4781,1.773,-4.0944,1.062,-3.19,-8.615,-0.005,0.082,-0.047,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305632.0,-6.4956,1.7226,-4.1555,1.246,-3.273,-8.613,0.011,0.074,-0.035,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305640.0,-6.5134,1.6712,-4.2177,1.846,-2.917,-8.517,0.011,0.049,-0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305648.0,-6.5333,1.6163,-4.285,1.865,-2.779,-8.467,0.021,0.014,0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305656.0,-6.5433,1.5553,-4.3491,2.125,-2.896,-7.981,0.022,-0.021,0.021,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305663.0,-6.5576,1.5022,-4.4098,2.086,-2.906,-7.303,0.017,-0.033,0.022,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305671.0,-6.5697,1.4465,-4.471,2.161,-2.811,-6.95,0.038,-0.07,0.034,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305679.0,-6.5815,1.3887,-4.5337,2.095,-3.245,-6.351,0.026,-0.065,0.04,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305687.0,-6.6003,1.3363,-4.5977,2.105,-3.496,-5.483,0.02,-0.067,0.033,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305695.0,-6.6143,1.2824,-4.659,1.683,-3.912,-4.865,0.007,-0.061,0.011,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305703.0,-6.6235,1.2301,-4.7145,1.558,-4.494,-3.637,0.01,-0.053,0.005,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305710.0,-6.6307,1.1776,-4.7684,1.228,-4.916,-2.68,0.017,-0.012,-0.009,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305718.0,-6.6284,1.1322,-4.8074,1.204,-5.116,-1.932,0.025,0.037,-0.008,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305726.0,-6.6224,1.0869,-4.8433,1.039,-5.242,-1.541,0.019,0.038,-0.019,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305734.0,-6.6077,1.0407,-4.8722,0.817,-5.3,-0.736,0.014,0.054,-0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305742.0,-6.5878,0.9941,-4.8969,0.836,-4.921,-0.185,0.006,0.048,-0.005,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305750.0,-6.5653,0.9508,-4.9164,1.019,-4.505,0.059,-0.019,0.034,-0.008,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305757.0,-6.5424,0.9108,-4.9325,1.067,-4.075,0.318,-0.023,0.01,-0.005,-0.009,-0.007,0.003,-0.12,0.11886,-0.12,0.0,0.0,0.0,0.0,1.0
305765.0,-6.5171,0.8708,-4.9465,0.761,-3.669,0.638,-0.034,-0.014,-0.001,-0.009,-0.007,0.003,-0.12,0.11892,-0.12,0.0,0.0,0.0,0.0,1.0
305773.0,-6.4908,0.8334,-4.9573,0.236,-3.345,1.049,-0.025,-0.027,0.013,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305781.0,-6.4616,0.7926,-4.9685,-0.175,-3.434,1.652,-0.003,-0.044,0.01,-0.009,-0.007,0.003,-0.12,0.11932,-0.12,0.0,0.0,0.0,0.0,1.0
305789.0,-6.439,0.7628,-4.9756,-0.495,-3.011,2.076,0.007,-0.047,0.008,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305797.0,-6.4157,0.7379,-4.9777,-1.041,-2.783,2.393,0.008,-0.022,0.001,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305804.0,-6.3981,0.7243,-4.9746,-1.631,-2.244,2.761,0.01,-0.018,-0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305812.0,-6.3842,0.714,-4.9717,-2.071,-1.736,3.011,0.011,-0.011,0.004,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305820.0,-6.3754,0.7122,-4.9655,-2.014,-1.391,2.925,0.012,-0.02,0.001,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305828.0,-6.3677,0.7103,-4.9605,-2.141,-0.963,2.836,-0.003,-0.005,0.003,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305836.0,-6.3659,0.716,-4.9537,-2.257,-0.224,3.058,-0.001,0.004,-0.001,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305844.0,-6.3632,0.7234,-4.9447,-2.045,0.116,3.139,-0.01,0.01,0.002,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305852.0,-6.3613,0.7356,-4.9319,-2.11,0.916,3.25,-0.021,0.019,-0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305859.0,-6.3672,0.7518,-4.9224,-2.139,1.165,3.24,-0.024,0.019,-0.004,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305867.0,-6.3722,0.7713,-4.9092,-1.93,2.093,3.477,-0.015,0.01,-0.006,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305875.0,-6.3843,0.7933,-4.8998,-1.784,2.475,3.686,-0.027,0.017,-0.015,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305883.0,-6.3983,0.8182,-4.8896,-1.623,2.797,3.834,-0.014,-0.008,-0.014,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305891.0,-6.4124,0.8438,-4.8788,-1.4,3.232,4.441,-0.004,-0.009,-0.031,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305899.0,-6.4254,0.874,-4.8629,-1.219,3.521,4.814,0.001,-0.001,-0.021,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305907.0,-6.4404,0.9132,-4.8405,-1.138,3.686,5.41,0.007,-0.01,-0.016,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305915.0,-6.4516,0.9516,-4.8155,-0.873,3.769,6.009,0.017,0.007,0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305922.0,-6.4653,0.9892,-4.7936,-0.848,3.631,6.647,0.015,0.005,0.01,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305931.0,-6.474,1.0327,-4.7617,-0.773,3.685,7.044,0.008,0.0,0.011,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305938.0,-6.4826,1.0814,-4.7252,-0.452,3.856,7.817,0.016,0.011,-0.003,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305947.0,-6.4818,1.1331,-4.6776,-0.596,3.871,8.263,0.011,0.002,0.006,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305954.0,-6.4793,1.1828,-4.6305,-0.172,4.095,8.141,0.016,-0.026,0.019,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305962.0,-6.4737,1.2352,-4.578,-0.125,4.313,8.617,0.005,-0.018,0.018,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305970.0,-6.4712,1.2956,-4.5211,0.164,4.38,8.683,0.002,-0.022,0.0,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305978.0,-6.464,1.354,-4.4618,0.466,4.845,8.974,-0.0,-0.014,0.021,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305987.0,-6.4522,1.4181,-4.3933,0.75,4.8,8.843,-0.013,-0.017,0.006,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
305994.0,-6.4364,1.4807,-4.3227,0.841,5.096,8.881,-0.022,0.007,-0.002,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306002.0,-6.4179,1.5389,-4.2536,1.237,5.269,9.054,-0.014,0.01,0.004,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306010.0,-6.4015,1.5992,-4.1845,1.151,5.432,8.871,-0.01,0.03,-0.0,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306018.0,-6.3807,1.6565,-4.1143,1.492,5.474,8.914,-0.014,0.004,-0.018,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306026.0,-6.3572,1.7209,-4.0352,1.598,5.797,8.806,-0.011,0.022,-0.015,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306034.0,-6.3319,1.7818,-3.9577,1.713,5.774,8.611,0.016,0.027,-0.015,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306042.0,-6.3038,1.8469,-3.8739,1.835,5.994,8.487,0.014,0.006,-0.009,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306050.0,-6.2706,1.92,-3.7785,1.851,6.324,8.043,0.021,0.006,0.003,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306058.0,-6.2467,1.9921,-3.6921,1.811,6.395,7.597,0.014,-0.018,0.003,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306066.0,-6.2253,2.0634,-3.6087,1.899,6.123,7.153,0.03,-0.007,0.019,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306074.0,-6.2107,2.1352,-3.5307,1.532,5.747,6.951,0.019,0.001,0.025,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306082.0,-6.1917,2.2062,-3.4496,1.584,5.354,6.559,0.027,0.004,0.024,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306090.0,-6.1765,2.2759,-3.3731,1.027,4.991,6.111,0.017,0.027,0.024,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306098.0,-6.1624,2.337,-3.3053,0.93,4.5,5.966,0.013,0.023,0.015,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306106.0,-6.1502,2.4049,-3.2331,0.982,3.934,5.746,-0.004,-0.004,0.003,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306114.0,-6.1373,2.4635,-3.1685,0.984,3.696,5.249,-0.016,-0.014,-0.007,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306122.0,-6.1253,2.5205,-3.1063,0.995,3.198,4.58,-0.012,-0.005,0.002,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306130.0,-6.1072,2.572,-3.0437,0.708,2.806,4.103,-0.033,-0.001,-0.012,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306138.0,-6.0907,2.6184,-2.9871,0.591,2.263,3.82,-0.019,-0.009,-0.004,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306146.0,-6.0673,2.6526,-2.9355,0.141,1.918,3.564,-0.003,-0.014,0.003,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306154.0,-6.0515,2.6878,-2.8898,-0.181,1.361,3.181,0.014,-0.002,0.012,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306162.0,-6.0371,2.7192,-2.8486,-0.893,0.917,2.653,0.014,0.015,-0.005,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306170.0,-6.0241,2.7475,-2.8115,-1.172,0.093,2.176,0.028,0.015,0.008,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306178.0,-6.0158,2.7713,-2.7826,-1.531,-0.129,2.128,0.017,0.025,-0.001,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306186.0,-6.0109,2.7905,-2.7609,-1.519,-0.628,1.457,0.036,0.017,0.004,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306194.0,-6.0112,2.8062,-2.7469,-1.61,-0.706,1.207,0.015,0.004,-0.002,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306202.0,-6.0162,2.817,-2.7416,-1.672,-0.862,0.792,0.006,-0.007,-0.021,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306209.0,-6.0228,2.826,-2.7392,-1.834,-1.055,0.514,-0.021,-0.011,-0.002,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306217.0,-6.0298,2.8312,-2.7406,-1.457,-1.262,0.133,-0.021,-0.01,-0.034,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306225.0,-6.0356,2.8338,-2.7433,-1.627,-1.283,0.113,-0.037,-0.012,-0.02,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306233.0,-6.0402,2.8363,-2.7451,-1.469,-1.486,-0.263,-0.035,-0.023,-0.021,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306241.0,-6.0447,2.839,-2.7466,-1.284,-1.395,-0.431,-0.029,-0.019,-0.018,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306249.0,-6.0542,2.8382,-2.7558,-1.241,-1.489,-0.698,-0.024,-0.009,-0.004,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306257.0,-6.0652,2.8343,-2.7689,-0.828,-1.618,-1.087,-0.018,-0.017,0.005,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306265.0,-6.0739,2.8265,-2.7836,-0.964,-1.474,-1.202,-0.027,-0.014,0.009,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306273.0,-6.0817,2.816,-2.8001,-0.709,-1.443,-1.172,-0.022,-0.024,0.011,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306280.0,-6.089,2.8058,-2.8158,-0.695,-1.59,-1.146,-0.012,-0.01,0.016,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306288.0,-6.0985,2.8013,-2.8282,-0.731,-1.581,-1.225,0.005,-0.003,0.014,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306296.0,-6.105,2.7956,-2.839,-0.263,-1.882,-1.181,0.003,0.009,0.008,-0.009,-0.007,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306304.0,-6.1108,2.7838,-2.8549,-0.27,-1.994,-1.38,0.006,0.005,0.011,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306312.0,-6.1066,2.7606,-2.8722,-0.028,-1.818,-1.376,0.016,0.024,-0.009,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306320.0,-6.108,2.7406,-2.8915,0.467,-1.697,-1.255,0.018,0.023,-0.015,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306327.0,-6.1064,2.7205,-2.9084,0.277,-1.425,-1.761,0.018,0.026,-0.005,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306335.0,-6.1034,2.6984,-2.9257,0.254,-1.28,-1.357,0.022,0.024,-0.017,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306343.0,-6.0949,2.6786,-2.9363,0.404,-1.269,-1.518,0.016,0.009,-0.004,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306351.0,-6.0902,2.6608,-2.9482,0.391,-0.951,-1.717,0.005,0.001,0.002,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306359.0,-6.0829,2.6435,-2.9576,0.512,-0.691,-1.887,0.007,0.004,0.012,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306367.0,-6.0803,2.6252,-2.9718,0.357,-0.47,-2.27,-0.003,0.009,0.005,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306375.0,-6.0822,2.608,-2.989,0.448,-0.435,-1.976,-0.003,0.007,0.001,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306382.0,-6.0873,2.5904,-3.0095,0.128,-0.597,-1.707,0.001,-0.001,-0.008,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306390.0,-6.0964,2.5688,-3.0371,-0.028,-0.766,-1.704,0.001,0.022,-0.013,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306398.0,-6.0975,2.5528,-3.0526,-0.221,-0.728,-1.234,0.009,0.016,-0.032,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306406.0,-6.1044,2.5375,-3.0725,-0.555,-0.787,-0.949,0.02,0.018,-0.032,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306414.0,-6.1073,2.5198,-3.0911,-0.777,-0.284,-0.704,0.001,0.019,-0.027,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306422.0,-6.1087,2.5098,-3.1014,-0.281,-0.249,-0.497,-0.004,0.0,-0.017,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306429.0,-6.1111,2.4997,-3.1126,-0.181,-0.041,-0.807,-0.002,0.002,-0.005,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306437.0,-6.1168,2.4935,-3.1232,-0.14,0.279,-0.746,-0.022,-0.017,0.004,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306445.0,-6.1271,2.4917,-3.134,-0.205,0.537,-0.835,-0.011,-0.025,0.028,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306453.0,-6.1358,2.4874,-3.1455,0.141,0.776,-0.682,-0.013,-0.008,0.019,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
306461.0,-6.145,2.4858,-3.1551,-0.095,0.668,-0.446,-0.005,0.003,0.014,-0.009,-0.006,0.003,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
