t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
240331.0,-3.2019,9.0605,-5.6213,2.125,17.753,23.817,-0.575,0.059,0.079,-47.127,41.306,-5.679,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240339.0,-3.3173,9.0859,-5.5307,2.328,17.299,25.44,-0.452,0.065,0.048,-47.09,41.273,-5.674,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240346.0,-3.4349,9.1152,-5.4415,2.331,16.99,27.119,-0.289,0.09,0.025,-47.052,41.24,-5.67,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240354.0,-3.5484,9.1474,-5.3594,2.643,16.791,27.955,-0.107,0.1,-0.004,-47.015,41.207,-5.665,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240362.0,-3.6376,9.1869,-5.3087,3.831,16.896,28.142,0.094,0.072,-0.019,-46.977,41.174,-5.66,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240370.0,-3.7129,9.2316,-5.2768,5.589,17.643,27.329,0.24,0.04,-0.022,-46.94,41.141,-5.656,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240378.0,-3.7764,9.2805,-5.261,7.595,17.748,26.909,0.356,-0.002,0.001,-46.902,41.108,-5.651,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240386.0,-3.8319,9.3169,-5.2409,9.338,17.821,26.89,0.429,-0.026,-0.0,-46.864,41.075,-5.647,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240393.0,-3.8875,9.3462,-5.2139,11.068,17.919,28.02,0.452,-0.041,-0.038,-46.826,41.043,-5.642,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240401.0,-3.952,9.3687,-5.1712,12.533,17.383,30.157,0.433,-0.057,-0.053,-46.788,41.01,-5.638,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240409.0,-4.0163,9.3846,-5.1223,13.294,17.299,32.227,0.381,-0.064,-0.093,-46.751,40.977,-5.634,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240416.0,-4.0804,9.3948,-5.0682,14.714,16.858,34.63,0.306,-0.062,-0.117,-46.713,40.944,-5.629,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240424.0,-4.1425,9.4095,-5.0204,15.906,17.328,36.561,0.191,-0.063,-0.104,-46.675,40.911,-5.625,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240432.0,-4.1914,9.4184,-4.9802,17.21,17.55,37.466,0.063,-0.046,-0.079,-46.638,40.879,-5.62,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240440.0,-4.2276,9.4204,-4.946,18.691,18.121,38.374,-0.065,-0.04,-0.033,-46.601,40.846,-5.616,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240448.0,-4.248,9.414,-4.9193,20.226,18.381,38.8,-0.186,-0.023,0.001,-46.564,40.813,-5.611,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240456.0,-4.2543,9.3843,-4.8841,21.797,18.457,39.478,-0.278,0.001,0.053,-46.527,40.78,-5.607,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240463.0,-4.2521,9.3408,-4.8439,22.644,18.588,40.298,-0.334,0.024,0.085,-46.49,40.748,-5.602,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240471.0,-4.2494,9.2834,-4.7907,23.619,18.115,41.38,-0.352,0.05,0.108,-46.453,40.715,-5.598,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240479.0,-4.2397,9.2082,-4.7271,24.128,17.614,42.005,-0.319,0.068,0.115,-46.416,40.683,-5.593,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240486.0,-4.2264,9.1278,-4.6621,25.033,17.372,42.716,-0.282,0.058,0.112,-46.379,40.65,-5.589,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240494.0,-4.2093,9.0399,-4.5936,25.955,16.913,42.779,-0.208,0.069,0.102,-46.342,40.618,-5.584,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240502.0,-4.1853,8.9474,-4.5276,26.843,16.161,43.067,-0.106,0.072,0.101,-46.305,40.586,-5.579,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240510.0,-4.1657,8.8544,-4.4566,26.955,16.222,42.786,0.018,0.041,0.07,-46.268,40.553,-5.575,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240518.0,-4.1471,8.7703,-4.3933,26.917,16.445,42.494,0.141,-0.004,0.054,-46.231,40.521,-5.57,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240526.0,-4.123,8.6861,-4.3355,27.331,16.158,41.52,0.222,-0.035,0.017,-46.194,40.488,-5.566,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240533.0,-4.1002,8.6096,-4.2838,27.52,16.878,41.033,0.284,-0.065,0.001,-46.157,40.456,-5.562,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240541.0,-4.0777,8.5289,-4.2276,27.327,17.494,40.186,0.31,-0.083,-0.036,-46.12,40.423,-5.557,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240549.0,-4.0553,8.4514,-4.1745,26.742,18.292,39.867,0.306,-0.1,-0.051,-46.083,40.391,-5.553,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240557.0,-4.0248,8.3629,-4.1189,26.103,18.396,39.978,0.265,-0.098,-0.072,-46.045,40.359,-5.548,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240565.0,-3.9917,8.2722,-4.0636,25.635,18.607,40.023,0.206,-0.071,-0.107,-46.008,40.326,-5.544,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240572.0,-3.9504,8.1746,-4.01,25.361,18.432,39.942,0.127,-0.025,-0.111,-45.972,40.294,-5.54,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240580.0,-3.9046,8.0815,-3.9651,24.925,18.091,40.297,0.02,0.038,-0.086,-45.935,40.262,-5.535,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240588.0,-3.8584,7.9964,-3.9284,24.028,18.441,39.787,-0.068,0.064,-0.041,-45.898,40.23,-5.531,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240596.0,-3.8159,7.922,-3.8985,23.358,19.331,39.039,-0.131,0.064,-0.011,-45.861,40.198,-5.526,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240603.0,-3.7814,7.8584,-3.871,22.104,20.029,38.962,-0.186,0.071,0.012,-45.825,40.166,-5.522,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240611.0,-3.7531,7.7962,-3.8388,20.88,20.994,38.376,-0.215,0.045,0.049,-45.788,40.133,-5.518,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240619.0,-3.737,7.7441,-3.8041,19.101,21.818,38.168,-0.217,0.031,0.063,-45.752,40.101,-5.513,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240627.0,-3.7283,7.6903,-3.7603,17.815,22.021,37.772,-0.204,-0.004,0.076,-45.716,40.069,-5.509,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240634.0,-3.7238,7.6396,-3.7155,16.78,21.254,37.354,-0.16,-0.004,0.075,-45.679,40.037,-5.504,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240642.0,-3.727,7.5904,-3.6644,16.17,20.667,36.859,-0.104,-0.002,0.086,-45.643,40.005,-5.5,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240650.0,-3.7395,7.5485,-3.6111,15.283,19.913,36.281,-0.044,0.006,0.075,-45.606,39.973,-5.495,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240658.0,-3.7682,7.5196,-3.5542,13.963,19.254,35.194,0.018,0.008,0.082,-45.57,39.941,-5.491,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240665.0,-3.812,7.5104,-3.5014,12.214,19.047,34.296,0.089,-0.004,0.057,-45.533,39.909,-5.486,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240673.0,-3.8698,7.5125,-3.4458,10.306,19.13,33.688,0.158,-0.027,0.028,-45.497,39.877,-5.482,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240681.0,-3.9386,7.5228,-3.3869,6.916,19.547,33.068,0.213,-0.024,-0.017,-45.46,39.846,-5.478,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240689.0,-4.0067,7.5363,-3.332,4.763,19.729,31.868,0.239,-0.029,-0.055,-45.424,39.814,-5.473,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240696.0,-4.0664,7.5493,-3.2848,2.948,19.622,30.725,0.242,-0.009,-0.057,-45.387,39.782,-5.469,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240704.0,-4.1177,7.5548,-3.2389,1.655,19.075,28.971,0.186,-0.0,-0.058,-45.351,39.75,-5.465,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240712.0,-4.1678,7.5517,-3.1858,0.384,18.622,27.313,0.136,0.017,-0.042,-45.314,39.718,-5.46,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240720.0,-4.2256,7.5453,-3.1218,-1.187,18.231,25.893,0.062,0.022,-0.035,-45.278,39.687,-5.456,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240727.0,-4.2972,7.539,-3.044,-2.906,17.284,24.436,-0.021,0.04,-0.0,-45.242,39.655,-5.452,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240735.0,-4.39,7.5348,-2.9472,-4.862,16.53,22.916,-0.083,0.054,0.004,-45.206,39.623,-5.447,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240743.0,-4.5008,7.5413,-2.8426,-6.961,15.033,21.859,-0.132,0.067,0.022,-45.17,39.592,-5.443,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240751.0,-4.6366,7.5653,-2.7302,-9.375,13.876,20.883,-0.154,0.084,0.023,-45.134,39.56,-5.438,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240758.0,-4.7832,7.6056,-2.6227,-11.667,12.18,19.795,-0.168,0.072,0.024,-45.098,39.528,-5.434,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240766.0,-4.946,7.6702,-2.5228,-13.72,10.967,18.408,-0.159,0.053,0.041,-45.062,39.497,-5.43,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240774.0,-5.1066,7.7494,-2.4394,-15.584,9.604,16.35,-0.149,0.023,0.044,-45.026,39.465,-5.425,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240782.0,-5.2687,7.8399,-2.3654,-17.029,8.052,14.273,-0.105,0.006,0.06,-44.99,39.434,-5.421,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240790.0,-5.4331,7.9425,-2.3008,-18.625,5.463,11.588,-0.072,-0.026,0.061,-44.954,39.402,-5.417,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240797.0,-5.59,8.0402,-2.2391,-19.193,3.197,9.138,-0.042,-0.04,0.046,-44.918,39.371,-5.412,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240805.0,-5.7509,8.1327,-2.1682,-20.071,0.821,7.53,-0.01,-0.044,0.021,-44.882,39.339,-5.408,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
240813.0,-5.9116,8.2135,-2.0862,-21.028,-2.014,6.671,0.046,-0.021,0.0,-44.847,39.308,-5.404,-0.12,0.12,-0.08913,0.0,0.0,0.0,0.0,1.0
240821.0,-6.0817,8.2833,-1.984,-22.009,-4.874,6.391,0.077,0.006,-0.057,-44.811,39.276,-5.399,-0.12,0.12,-0.04622,0.0,0.0,0.0,0.0,1.0
240828.0,-6.2511,8.3402,-1.8701,-23.8,-7.518,6.069,0.116,0.032,-0.097,-44.775,39.245,-5.395,-0.12,0.12,0.00924,0.0,0.0,0.0,0.0,1.0
240836.0,-6.4167,8.3893,-1.7522,-25.081,-9.901,6.352,0.137,0.024,-0.128,-44.739,39.214,-5.391,-0.12,0.12,0.07022,0.0,0.0,0.0,0.0,1.0
240844.0,-6.5708,8.4211,-1.6291,-26.176,-11.72,5.99,0.144,0.025,-0.136,-44.703,39.182,-5.387,-0.12,0.12,0.11499,0.0,0.0,0.0,0.0,1.0
240852.0,-6.7076,8.4377,-1.5083,-26.609,-13.509,5.572,0.104,0.026,-0.144,-44.667,39.151,-5.382,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240860.0,-6.8384,8.4382,-1.378,-26.608,-15.593,5.119,0.052,0.027,-0.098,-44.631,39.12,-5.378,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240867.0,-6.9535,8.4194,-1.2445,-26.338,-16.819,4.491,-0.016,-0.016,-0.066,-44.596,39.088,-5.374,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240875.0,-7.0676,8.3808,-1.0929,-26.272,-19.12,4.085,-0.054,-0.04,-0.032,-44.56,39.057,-5.37,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240883.0,-7.1863,8.3342,-0.9287,-26.547,-20.263,4.234,-0.108,-0.065,0.007,-44.524,39.026,-5.365,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240890.0,-7.3133,8.2729,-0.742,-26.928,-21.556,4.322,-0.134,-0.078,0.037,-44.489,38.995,-5.361,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240898.0,-7.4397,8.2035,-0.548,-27.547,-22.413,4.847,-0.131,-0.079,0.057,-44.453,38.963,-5.357,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240906.0,-7.5675,8.1248,-0.3435,-27.846,-23.11,5.101,-0.108,-0.063,0.082,-44.418,38.932,-5.352,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240914.0,-7.6948,8.0419,-0.1354,-28.236,-23.282,4.499,-0.093,-0.059,0.097,-44.383,38.901,-5.348,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240921.0,-7.8085,7.9531,0.0647,-28.085,-23.34,3.666,-0.065,-0.051,0.122,-44.347,38.87,-5.344,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240929.0,-7.9185,7.8589,0.2665,-27.479,-22.951,2.247,-0.037,-0.049,0.12,-44.312,38.839,-5.339,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240937.0,-8.0139,7.7574,0.4607,-25.886,-23.19,0.891,-0.007,-0.015,0.119,-44.276,38.808,-5.335,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240945.0,-8.1076,7.6485,0.6606,-24.493,-23.46,-0.234,0.005,0.001,0.083,-44.241,38.777,-5.331,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240953.0,-8.2046,7.5306,0.8724,-23.026,-23.894,-0.743,0.009,0.02,0.05,-44.206,38.746,-5.326,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240960.0,-8.3065,7.4104,1.0914,-21.719,-24.166,-0.831,0.04,0.055,0.001,-44.17,38.715,-5.322,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240968.0,-8.4164,7.3017,1.3071,-20.229,-24.432,-1.001,0.04,0.059,-0.053,-44.135,38.684,-5.318,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240976.0,-8.526,7.1998,1.516,-18.913,-24.261,-0.907,0.048,0.051,-0.095,-44.1,38.653,-5.314,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240984.0,-8.6374,7.1081,1.7167,-16.419,-23.347,-1.886,0.045,0.032,-0.117,-44.064,38.622,-5.309,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240991.0,-8.7314,7.037,1.88,-14.273,-22.559,-2.39,0.022,0.013,-0.128,-44.029,38.591,-5.305,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
240999.0,-8.8151,6.97,2.029,-11.239,-21.658,-3.473,-0.015,-0.023,-0.125,-43.994,38.56,-5.301,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241007.0,-8.8758,6.9064,2.1516,-8.325,-21.104,-4.3,-0.045,-0.05,-0.098,-43.959,38.529,-5.297,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241015.0,-8.9195,6.8366,2.2633,-5.029,-20.922,-4.29,-0.087,-0.064,-0.071,-43.924,38.498,-5.293,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241023.0,-8.9473,6.7627,2.3631,-2.529,-20.127,-4.098,-0.107,-0.063,-0.05,-43.889,38.468,-5.289,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241030.0,-8.952,6.6793,2.449,-0.151,-19.567,-3.019,-0.098,-0.046,-0.048,-43.854,38.437,-5.284,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241038.0,-8.9307,6.584,2.5205,2.235,-18.724,-1.916,-0.085,-0.025,-0.026,-43.819,38.406,-5.28,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241046.0,-8.8812,6.4843,2.5681,4.341,-17.447,-1.07,-0.05,-0.003,0.001,-43.784,38.375,-5.276,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241054.0,-8.8023,6.3741,2.5965,6.733,-15.785,-0.789,-0.018,0.007,0.038,-43.749,38.345,-5.272,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241061.0,-8.6976,6.2592,2.6037,9.086,-13.54,-1.477,0.009,0.006,0.083,-43.714,38.314,-5.268,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241069.0,-8.5625,6.127,2.5974,12.404,-10.546,-2.188,0.023,0.005,0.099,-43.679,38.283,-5.263,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241077.0,-8.4235,5.9914,2.5903,14.95,-8.406,-2.542,0.054,0.018,0.136,-43.644,38.253,-5.259,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241085.0,-8.2875,5.857,2.5852,17.209,-6.308,-2.675,0.075,0.023,0.115,-43.609,38.222,-5.255,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241092.0,-8.1612,5.7257,2.5868,18.898,-4.506,-2.153,0.087,0.021,0.089,-43.574,38.192,-5.25,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241100.0,-8.0493,5.6044,2.593,20.042,-2.404,-1.07,0.11,-0.017,0.033,-43.539,38.161,-5.246,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241108.0,-7.9459,5.4976,2.5936,21.022,-0.123,0.105,0.113,-0.019,-0.008,-43.504,38.131,-5.242,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241115.0,-7.8469,5.4142,2.5758,22.33,2.365,0.534,0.104,-0.021,-0.054,-43.469,38.1,-5.238,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241123.0,-7.743,5.3497,2.5347,23.662,4.621,0.643,0.072,-0.041,-0.07,-43.434,38.07,-5.234,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241131.0,-7.6296,5.3079,2.4619,25.35,7.119,0.472,0.044,-0.029,-0.077,-43.4,38.039,-5.23,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241138.0,-7.509,5.2859,2.3628,26.698,9.706,0.129,0.009,-0.028,-0.054,-43.365,38.009,-5.225,-0.12,0.12,0.12,0.0,0.0,0.0,0.0,1.0
241146.0,-7.3785,5.2741,2.2437,27.705,12.537,0.202,-0.033,-0.02,-0.053,-43.33,37.978,-5.221,-0.12,0.12,0.11321,0.0,0.0,0.0,0.0,1.0
241154.0,-7.2308,5.2798,2.0905,29.186,14.61,0.031,-0.081,0.002,-0.037,-43.296,37.948,-5.217,-0.12,0.12,0.04893,0.0,0.0,0.0,0.0,1.0
241162.0,-7.0796,5.2835,1.9356,30.013,16.159,0.72,-0.102,0.021,-0.019,-43.261,37.918,-5.213,-0.12,0.12,0.0101,0.0,0.0,0.0,0.0,1.0
241170.0,-6.922,5.2932,1.7685,31.405,17.583,2.662,-0.097,0.052,-0.033,-43.227,37.887,-5.209,-0.12,0.12,-0.01804,0.0,0.0,0.0,0.0,1.0
241177.0,-6.7673,5.3087,1.5987,31.524,18.783,3.775,-0.076,0.076,-0.025,-43.192,37.857,-5.205,-0.12,0.12,-0.04462,0.0,0.0,0.0,0.0,1.0
241185.0,-6.6145,5.3345,1.4207,31.473,19.533,5.298,-0.04,0.076,-0.011,-43.158,37.827,-5.201,-0.12,0.12,-0.05948,0.0,0.0,0.0,0.0,1.0
241193.0,-6.4639,5.3715,1.2341,31.086,20.984,7.089,0.006,0.074,-0.022,-43.123,37.797,-5.196,-0.12,0.12,-0.07814,0.0,0.0,0.0,0.0,1.0
241200.0,-6.314,5.4178,1.039,30.326,22.274,8.888,0.058,0.05,-0.011,-43.089,37.767,-5.192,-0.12,0.12,-0.09023,0.0,0.0,0.0,0.0,1.0
241208.0,-6.1641,5.4727,0.8357,29.98,23.694,10.038,0.082,0.012,0.001,-43.054,37.736,-5.188,-0.12,0.12,-0.11932,0.0,0.0,0.0,0.0,1.0
241216.0,-6.0132,5.5335,0.6254,29.933,25.136,10.865,0.109,-0.019,0.036,-43.02,37.706,-5.184,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241224.0,-5.8549,5.6003,0.4021,30.304,26.336,10.672,0.083,-0.046,0.062,-42.985,37.676,-5.18,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241231.0,-5.7115,5.6589,0.2016,30.857,27.279,10.659,0.073,-0.064,0.088,-42.951,37.646,-5.176,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241239.0,-5.5826,5.7169,0.0162,30.612,28.594,10.33,0.039,-0.056,0.096,-42.916,37.616,-5.171,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241247.0,-5.485,5.7733,-0.1363,29.597,29.883,10.585,0.033,-0.053,0.083,-42.882,37.586,-5.167,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241255.0,-5.4147,5.8273,-0.2593,28.318,30.424,11.217,0.034,-0.04,0.046,-42.848,37.556,-5.163,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241263.0,-5.3673,5.8852,-0.3631,26.617,30.723,12.3,0.026,-0.004,0.016,-42.813,37.525,-5.159,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241270.0,-5.3307,5.9377,-0.4508,25.166,31.328,12.827,0.012,0.025,-0.013,-42.779,37.495,-5.155,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241278.0,-5.3,5.9979,-0.5402,23.761,31.684,12.501,0.002,0.045,-0.04,-42.745,37.466,-5.151,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241286.0,-5.2623,6.067,-0.6451,22.865,32.093,11.19,-0.03,0.078,-0.035,-42.711,37.436,-5.146,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241294.0,-5.2173,6.1493,-0.7703,22.801,32.356,9.298,-0.054,0.075,-0.027,-42.677,37.406,-5.142,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241301.0,-5.1674,6.2379,-0.9065,22.413,32.56,7.262,-0.079,0.079,0.014,-42.643,37.376,-5.138,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241309.0,-5.1227,6.3394,-1.0501,22.0,32.394,6.149,-0.098,0.069,0.023,-42.609,37.346,-5.134,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241317.0,-5.0942,6.4482,-1.1846,20.826,31.817,5.574,-0.068,0.035,0.024,-42.574,37.316,-5.13,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241325.0,-5.0749,6.5666,-1.3192,19.485,31.704,5.548,-0.033,0.025,0.014,-42.54,37.286,-5.126,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241332.0,-5.0611,6.695,-1.4579,17.541,31.262,6.138,0.013,-0.009,-0.022,-42.506,37.257,-5.122,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241340.0,-5.0405,6.8283,-1.6084,16.196,30.564,6.385,0.04,-0.031,-0.033,-42.472,37.227,-5.118,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241348.0,-5.0164,6.9769,-1.7773,15.363,29.802,6.82,0.074,-0.043,-0.042,-42.438,37.197,-5.114,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241355.0,-4.9804,7.1293,-1.9617,15.145,29.027,6.548,0.063,-0.053,-0.042,-42.404,37.167,-5.11,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241363.0,-4.9354,7.2961,-2.1692,15.54,28.283,5.527,0.052,-0.041,-0.019,-42.371,37.137,-5.106,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241371.0,-4.8907,7.4558,-2.3694,15.848,27.572,4.454,0.029,-0.048,-0.009,-42.337,37.108,-5.101,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241379.0,-4.8595,7.6198,-2.5603,16.071,26.565,2.914,0.001,-0.03,0.028,-42.303,37.078,-5.097,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241387.0,-4.8445,7.7698,-2.7214,16.295,25.135,2.854,-0.025,-0.005,0.012,-42.269,37.048,-5.093,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241394.0,-4.8494,7.9055,-2.8487,15.953,23.435,3.734,-0.044,0.033,0.007,-42.235,37.019,-5.089,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241402.0,-4.8705,8.0269,-2.9458,14.943,21.289,4.776,-0.047,0.071,-0.011,-42.201,36.989,-5.085,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241410.0,-4.9021,8.1384,-3.0227,14.186,19.217,5.806,-0.047,0.092,-0.027,-42.168,36.96,-5.081,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241417.0,-4.9307,8.2401,-3.0932,13.736,17.626,6.368,-0.034,0.093,-0.043,-42.134,36.93,-5.077,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241425.0,-4.9463,8.3331,-3.1682,13.87,15.667,6.818,-0.018,0.092,-0.034,-42.1,36.901,-5.073,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241433.0,-4.9389,8.4188,-3.259,14.293,13.895,6.159,-0.023,0.069,-0.013,-42.067,36.871,-5.069,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241441.0,-4.9137,8.4919,-3.3554,15.436,12.0,5.116,-0.022,0.047,0.004,-42.033,36.842,-5.065,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
241449.0,-4.8717,8.5499,-3.4539,16.819,10.195,4.164,-0.036,0.015,0.047,-42.0,36.813,-5.061,-0.12,0.12,-0.12,0.0,0.0,0.0,0.0,1.0
