t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
143185.0,0.8426,-0.4193,-0.4344,3.472,-11.615,-8.435,-3.977,7.787,-2.303,-7.036,3.043,4.265,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
143193.0,0.6508,-0.4534,-0.2094,-5.658,-6.502,-0.19,-2.7,6.997,-3.815,-7.033,3.047,4.258,0.06664,-0.10685,0.02431,0.06664,-0.10685,0.02431,1.0,1.0
143200.0,0.4442,-0.3901,-0.0644,-15.892,3.707,12.522,-1.162,5.206,-5.054,-7.029,3.049,4.251,-0.12,0.06358,0.12,-0.12,0.06358,0.12,1.0,1.0
143208.0,0.566,-0.3894,-0.1869,-8.413,5.345,8.269,-1.473,4.147,-4.071,-7.024,3.05,4.244,-0.12,0.06008,0.10665,-0.12,0.06008,0.10665,1.0,1.0
143216.0,0.7679,-0.5027,-0.2785,10.786,-6.308,-7.524,-3.06,4.714,-2.098,-7.021,3.051,4.239,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
143223.0,0.6583,-0.4866,-0.1846,4.616,-4.645,-5.766,-3.066,4.411,-1.556,-7.018,3.052,4.234,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
143231.0,0.3984,-0.435,0.0251,-10.441,6.893,10.968,-1.473,2.407,-3.203,-7.014,3.052,4.229,-0.12,0.06386,0.12,-0.12,0.06386,0.12,1.0,1.0
143239.0,0.3523,-0.4811,0.1161,-7.378,6.384,14.44,-0.628,1.253,-3.882,-7.009,3.051,4.222,-0.12,-0.01451,0.12,-0.12,-0.01451,0.12,1.0,1.0
143247.0,0.4946,-0.5452,0.0362,5.562,-2.226,4.612,-1.99,1.843,-2.115,-7.004,3.05,4.217,0.12,-0.12,0.04534,0.12,-0.12,0.04534,1.0,1.0
143254.0,0.4725,-0.4654,-0.0194,8.605,0.66,-3.221,-3.346,1.369,-0.437,-7.001,3.049,4.213,0.12,-0.10346,-0.12,0.12,-0.10346,-0.12,1.0,1.0
143262.0,0.2386,-0.3896,0.1408,-4.7,9.208,2.065,-2.1,-0.119,-0.753,-6.997,3.047,4.209,-0.12,0.11046,0.03289,-0.12,0.11046,0.03289,1.0,1.0
143270.0,0.1826,-0.4981,0.3024,-7.804,6.455,13.842,-1.039,-0.242,-2.041,-6.993,3.044,4.204,-0.12,-0.03459,0.12,-0.12,-0.03459,0.12,1.0,1.0
143278.0,0.3041,-0.5501,0.2316,2.922,-2.246,9.703,-2.462,0.949,-1.188,-6.989,3.042,4.199,0.03446,-0.12,0.12,0.03446,-0.12,0.12,1.0,1.0
143285.0,0.3109,-0.427,0.1049,7.547,3.24,-0.725,-3.931,0.272,0.682,-6.986,3.04,4.196,0.12,-0.0665,-0.05683,0.12,-0.0665,-0.05683,1.0,1.0
143293.0,0.1117,-0.2634,0.1448,-5.155,12.892,-4.02,-3.016,-1.263,1.595,-6.983,3.037,4.194,-0.12,0.12,-0.06718,-0.12,0.12,-0.06718,1.0,1.0
143300.0,0.0366,-0.3649,0.3188,-6.991,7.373,7.246,-2.362,-0.83,0.498,-6.98,3.034,4.191,-0.12,0.05184,0.12,-0.12,0.05184,0.12,1.0,1.0
143308.0,0.1211,-0.5095,0.3751,4.469,-6.647,11.709,-3.937,1.009,0.306,-6.977,3.032,4.188,0.03188,-0.12,0.12,0.03188,-0.12,0.12,1.0,1.0
143315.0,0.111,-0.4112,0.2895,4.729,-3.069,3.431,-5.14,0.988,1.834,-6.975,3.03,4.186,0.06906,-0.12,0.12,0.06906,-0.12,0.12,1.0,1.0
143323.0,0.0132,-0.1885,0.1704,-4.441,11.496,-6.72,-4.577,-0.599,3.668,-6.973,3.028,4.185,-0.12,0.12,-0.09517,-0.12,0.12,-0.09517,1.0,1.0
143331.0,-0.0142,-0.1901,0.1993,-5.825,9.168,-8.507,-4.498,-0.585,4.471,-6.971,3.025,4.185,-0.12,0.12,-0.08724,-0.12,0.12,-0.08724,1.0,1.0
143338.0,-0.0102,-0.3895,0.3895,2.259,-7.302,4.847,-6.066,1.421,3.027,-6.97,3.023,4.185,0.01466,-0.12,0.12,0.01466,-0.12,0.12,1.0,1.0
143347.0,-0.0466,-0.4091,0.445,4.364,-9.719,10.447,-7.316,2.205,2.884,-6.97,3.022,4.184,0.00802,-0.12,0.12,0.00802,-0.12,0.12,1.0,1.0
143354.0,-0.1082,-0.1974,0.3005,-2.182,5.775,0.865,-7.352,0.509,4.717,-6.971,3.021,4.184,-0.12,0.09437,0.10108,-0.12,0.09437,0.10108,1.0,1.0
143362.0,-0.095,-0.0281,0.1224,-1.204,16.048,-9.858,-8.031,-0.728,6.517,-6.971,3.018,4.185,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
143370.0,-0.0403,-0.1527,0.189,7.862,1.366,-4.561,-9.716,0.626,6.584,-6.973,3.015,4.187,0.09621,-0.01298,-0.05317,0.09621,-0.01298,-0.05317,1.0,1.0
143377.0,-0.1579,-0.2485,0.3999,1.559,-5.788,12.914,-10.615,2.184,4.675,-6.976,3.014,4.188,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
143385.0,-0.2346,-0.1891,0.4188,-1.235,2.335,11.179,-9.556,1.497,4.593,-6.978,3.014,4.188,-0.12,-0.04885,0.12,-0.12,-0.04885,0.12,1.0,1.0
143393.0,-0.1779,-0.0509,0.2275,4.946,12.042,0.049,-10.813,-0.125,6.33,-6.981,3.011,4.189,-0.1095,0.12,-0.01968,-0.1095,0.12,-0.01968,1.0,1.0
143401.0,0.009,-0.11,0.0981,14.468,7.209,-9.609,-12.54,0.184,8.2,-6.985,3.009,4.192,0.12,0.09167,-0.12,0.12,0.09167,-0.12,1.0,1.0
143408.0,-0.0553,-0.2162,0.2658,11.067,-2.951,-1.864,-12.512,1.981,7.314,-6.989,3.008,4.195,0.12,-0.12,0.02623,0.12,-0.12,0.02623,1.0,1.0
143416.0,-0.2273,-0.128,0.3521,-4.485,0.038,8.798,-10.603,2.455,6.148,-6.993,3.007,4.197,-0.12,-0.02904,0.12,-0.12,-0.02904,0.12,1.0,1.0
143424.0,-0.1822,-0.0251,0.2067,-3.074,8.197,2.083,-10.07,1.428,7.108,-6.995,3.006,4.199,-0.12,0.12,0.10357,-0.12,0.12,0.10357,1.0,1.0
143432.0,0.0143,-0.0483,0.0328,9.788,2.288,-9.099,-11.627,2.022,9.091,-6.999,3.005,4.202,0.12,0.05005,-0.12,0.12,0.05005,-0.12,1.0,1.0
143440.0,0.041,-0.1234,0.0792,9.04,-7.109,-9.843,-12.06,3.605,9.214,-7.003,3.005,4.207,0.12,-0.1169,-0.10554,0.12,-0.1169,-0.10554,1.0,1.0
143447.0,-0.1274,-0.1105,0.235,-3.675,-4.462,-0.621,-10.479,3.756,7.289,-7.006,3.006,4.209,-0.12,-0.03489,0.12,-0.12,-0.03489,0.12,1.0,1.0
143455.0,-0.1729,-0.0362,0.2081,-8.787,4.639,5.011,-9.495,2.681,6.526,-7.008,3.006,4.211,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
143463.0,0.0387,-0.0382,-0.0015,5.042,-1.188,-9.122,-10.809,2.955,7.988,-7.011,3.006,4.214,0.10449,0.03346,-0.12,0.10449,0.03346,-0.12,1.0,1.0
143470.0,0.1852,-0.1142,-0.0741,7.385,-6.994,-12.848,-12.451,4.368,8.786,-7.015,3.007,4.218,0.12,-0.06809,-0.12,0.12,-0.06809,-0.12,1.0,1.0
143478.0,0.0879,-0.1127,0.0219,-1.118,-2.41,-5.23,-11.412,4.433,7.2,-7.018,3.008,4.22,-0.01977,0.02515,0.00361,-0.01977,0.02515,0.00361,1.0,1.0
143486.0,0.0105,-0.0538,0.0419,-7.418,4.335,3.841,-10.168,3.329,5.56,-7.021,3.008,4.222,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
143494.0,0.2231,-0.0883,-0.1371,1.354,1.117,-2.24,-11.097,3.637,6.036,-7.024,3.009,4.223,0.0052,0.04868,-0.02881,0.0052,0.04868,-0.02881,1.0,1.0
143501.0,0.3605,-0.1489,-0.2156,9.696,-7.744,-10.497,-12.969,4.856,7.157,-7.028,3.01,4.225,0.12,-0.11852,-0.12,0.12,-0.11852,-0.12,1.0,1.0
143509.0,0.1718,-0.0401,-0.1328,0.692,-0.353,-5.608,-12.44,4.306,6.303,-7.033,3.011,4.227,0.02031,0.07217,-0.06219,0.02031,0.07217,-0.06219,1.0,1.0
143517.0,0.0452,-0.0062,-0.0391,-8.788,8.007,4.921,-10.604,3.052,4.598,-7.036,3.011,4.228,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
143524.0,0.2226,-0.1086,-0.1169,0.295,-0.476,3.688,-11.175,3.996,4.519,-7.039,3.012,4.228,-0.04597,-0.01821,0.0972,-0.04597,-0.01821,0.0972,1.0,1.0
143532.0,0.3823,-0.0977,-0.2872,10.918,-6.339,-7.204,-12.621,4.864,5.84,-7.044,3.013,4.229,0.12,-0.11672,-0.12,0.12,-0.11672,-0.12,1.0,1.0
143540.0,0.2692,0.0205,-0.2892,2.97,2.885,-7.74,-12.034,3.778,5.97,-7.048,3.014,4.23,0.07661,0.12,-0.12,0.07661,0.12,-0.12,1.0,1.0
143547.0,0.1526,-0.0605,-0.0938,-7.035,5.497,3.457,-9.995,3.323,4.238,-7.051,3.014,4.231,-0.12,0.12,0.11037,-0.12,0.12,0.11037,1.0,1.0
143555.0,0.2428,-0.208,-0.0403,-0.169,-5.465,8.823,-9.732,4.773,3.339,-7.053,3.015,4.23,-0.0505,-0.12,0.12,-0.0505,-0.12,0.12,1.0,1.0
143563.0,0.3881,-0.1553,-0.237,10.738,-6.739,-2.501,-10.932,5.132,4.676,-7.056,3.017,4.23,0.12,-0.12,-0.08334,0.12,-0.12,-0.08334,1.0,1.0
143570.0,0.3484,0.0056,-0.354,4.725,3.415,-11.188,-10.342,3.801,5.558,-7.058,3.018,4.231,0.12,0.12,-0.12,0.12,0.12,-0.12,1.0,1.0
143578.0,0.2339,0.007,-0.2407,-7.295,8.158,-3.913,-8.444,3.145,4.322,-7.06,3.018,4.232,-0.12,0.12,-0.0747,-0.12,0.12,-0.0747,1.0,1.0
143586.0,0.3008,-0.2025,-0.1036,-3.17,-3.741,6.928,-8.114,4.633,2.569,-7.061,3.019,4.231,-0.08048,-0.09696,0.12,-0.08048,-0.09696,0.12,1.0,1.0
143594.0,0.4956,-0.2701,-0.2327,13.054,-11.341,3.273,-9.652,5.921,2.684,-7.062,3.021,4.229,0.12,-0.12,0.02013,0.12,-0.12,0.02013,1.0,1.0
143602.0,0.4894,-0.0949,-0.397,6.921,0.691,-10.977,-9.591,4.779,4.383,-7.065,3.023,4.229,0.12,0.07059,-0.12,0.12,0.07059,-0.12,1.0,1.0
143609.0,0.3279,0.0486,-0.3753,-7.126,10.747,-8.256,-8.037,3.328,4.164,-7.066,3.024,4.229,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
143617.0,0.3113,-0.0497,-0.263,-6.46,2.895,1.362,-7.068,3.974,2.516,-7.066,3.024,4.228,-0.12,0.12,0.03333,-0.12,0.12,0.03333,1.0,1.0
143625.0,0.4847,-0.2693,-0.2226,9.302,-11.442,10.086,-8.44,5.45,1.118,-7.067,3.026,4.226,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
143632.0,0.5078,-0.1418,-0.3698,8.566,-6.279,1.22,-9.133,5.458,1.969,-7.068,3.028,4.224,0.12,-0.12,-0.04629,0.12,-0.12,-0.04629,1.0,1.0
143640.0,0.4371,0.0265,-0.463,-3.765,9.115,-8.61,-7.835,3.749,3.171,-7.069,3.029,4.223,-0.02861,0.12,-0.12,-0.02861,0.12,-0.12,1.0,1.0
143648.0,0.4312,-0.0534,-0.3793,-5.919,6.966,-1.664,-6.576,3.342,2.155,-7.069,3.029,4.221,-0.10204,0.12,-0.08173,-0.10204,0.12,-0.08173,1.0,1.0
143656.0,0.5454,-0.2588,-0.2934,5.538,-6.655,8.218,-7.476,4.664,0.298,-7.069,3.03,4.219,0.12,-0.12,0.11284,0.12,-0.12,0.11284,1.0,1.0
143664.0,0.5679,-0.2828,-0.2926,7.518,-8.351,9.097,-7.951,5.133,0.131,-7.07,3.032,4.215,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
143671.0,0.5682,-0.1254,-0.4462,-2.404,4.523,-2.84,-6.255,3.692,1.831,-7.07,3.032,4.213,0.01765,0.12,-0.12,0.01765,0.12,-0.12,1.0,1.0
143679.0,0.561,-0.1307,-0.4339,-7.483,3.693,-8.138,-4.727,3.151,2.409,-7.068,3.033,4.212,-0.01445,0.12,-0.12,-0.01445,0.12,-0.12,1.0,1.0
143687.0,0.6018,-0.3378,-0.2729,-3.09,-9.927,2.885,-4.44,4.7,0.654,-7.066,3.034,4.209,0.08627,-0.12,0.11347,0.08627,-0.12,0.11347,1.0,1.0
143695.0,0.6229,-0.434,-0.2004,-2.234,-14.519,8.737,-4.428,5.967,-0.754,-7.064,3.036,4.205,0.09222,-0.12,0.12,0.09222,-0.12,0.12,1.0,1.0
143702.0,0.5959,-0.2803,-0.3231,-8.851,-4.632,-2.567,-3.017,4.87,0.437,-7.061,3.037,4.202,-0.00741,-0.01196,0.00732,-0.00741,-0.01196,0.00732,1.0,1.0
143710.0,0.6071,-0.1482,-0.4629,-10.673,4.021,-16.375,-1.546,3.33,1.975,-7.057,3.038,4.2,0.01641,0.12,-0.12,0.01641,0.12,-0.12,1.0,1.0
143718.0,0.6637,-0.2427,-0.4275,-7.598,-6.028,-8.873,-1.462,3.964,1.135,-7.052,3.038,4.198,0.09938,0.00148,-0.12,0.09938,0.00148,-0.12,1.0,1.0
143726.0,0.6058,-0.3829,-0.2331,-8.323,-15.891,3.301,-0.925,5.353,-1.025,-7.048,3.04,4.194,0.05377,-0.12,0.12,0.05377,-0.12,0.12,1.0,1.0
143734.0,0.5396,-0.2887,-0.2586,-10.594,-8.658,3.943,0.54,4.666,-1.879,-7.042,3.042,4.189,-0.03974,-0.12,0.12,-0.03974,-0.12,0.12,1.0,1.0
143741.0,0.5802,-0.1186,-0.4649,-9.733,2.554,-7.072,0.838,2.792,-0.318,-7.036,3.042,4.185,-0.01023,0.12,-0.12,-0.01023,0.12,-0.12,1.0,1.0
143749.0,0.6513,-0.1499,-0.5054,-4.63,1.01,-11.794,0.433,2.071,0.13,-7.03,3.041,4.182,0.12,0.12,-0.12,0.12,0.12,-0.12,1.0,1.0
143757.0,0.5779,-0.3271,-0.2595,-6.616,-9.315,-2.128,1.303,3.351,-1.656,-7.023,3.041,4.178,0.10384,-0.12,0.01208,0.10384,-0.12,0.01208,1.0,1.0
143765.0,0.4342,-0.4035,-0.0414,-15.075,-13.989,10.478,3.047,4.19,-3.25,-7.015,3.042,4.172,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
143772.0,0.4724,-0.2827,-0.1971,-11.723,-3.341,2.61,3.375,2.616,-2.497,-7.007,3.042,4.167,-0.08827,-0.02895,0.09241,-0.08827,-0.02895,0.09241,1.0,1.0
143780.0,0.5802,-0.1356,-0.4482,0.07,7.123,-11.823,1.66,0.755,-0.739,-7.0,3.041,4.162,0.12,0.12,-0.12,0.12,0.12,-0.12,1.0,1.0
143788.0,0.5236,-0.1785,-0.3498,-1.396,-0.177,-6.23,1.017,0.908,-0.873,-6.993,3.039,4.159,0.12,0.03429,-0.12,0.12,0.03429,-0.12,1.0,1.0
143795.0,0.3277,-0.2801,-0.055,-13.035,-7.823,10.94,2.487,2.259,-2.826,-6.986,3.038,4.153,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
143803.0,0.1999,-0.2909,0.0834,-15.588,-5.763,16.19,3.943,2.449,-4.137,-6.978,3.037,4.147,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
143811.0,0.2471,-0.1644,-0.087,-7.614,2.265,7.168,2.643,1.055,-2.708,-6.97,3.036,4.141,-0.12,0.02259,0.12,-0.12,0.02259,0.12,1.0,1.0
143819.0,0.37,-0.0858,-0.2866,5.133,6.162,-8.208,0.485,0.187,-0.831,-6.963,3.034,4.137,0.12,0.12,-0.12,0.12,0.12,-0.12,1.0,1.0
143826.0,0.2857,-0.1737,-0.1166,3.494,-3.145,-3.925,-0.38,1.201,-0.665,-6.958,3.032,4.133,0.12,-0.07363,-0.10977,0.12,-0.07363,-0.10977,1.0,1.0
143834.0,-0.0083,-0.1517,0.156,-10.854,-3.223,10.608,1.048,2.032,-2.454,-6.952,3.031,4.128,-0.12,-0.0676,0.12,-0.12,-0.0676,0.12,1.0,1.0
143842.0,-0.1,-0.0842,0.182,-10.596,4.913,12.257,1.444,1.399,-2.743,-6.945,3.03,4.123,-0.12,0.07547,0.12,-0.12,0.07547,0.12,1.0,1.0
143849.0,-0.0162,-0.0241,0.0398,-2.171,2.649,3.666,-0.166,1.113,-0.867,-6.939,3.029,4.118,-0.1058,0.04619,0.05382,-0.1058,0.04619,0.05382,1.0,1.0
143857.0,0.0931,-0.0402,-0.054,5.26,-2.735,-8.108,-2.089,2.026,1.086,-6.935,3.028,4.115,0.12,-0.01539,-0.12,0.12,-0.01539,-0.12,1.0,1.0
143865.0,-0.0497,-0.0837,0.1312,-1.518,-5.437,-2.753,-2.28,2.849,1.096,-6.931,3.027,4.113,0.00187,-0.05788,0.04627,0.00187,-0.05788,0.04627,1.0,1.0
143872.0,-0.2729,-0.083,0.3538,-15.252,-3.522,10.229,-0.785,3.015,-0.174,-6.927,3.027,4.11,-0.12,-0.01675,0.12,-0.12,-0.01675,0.12,1.0,1.0
143880.0,-0.2875,-0.0288,0.3156,-11.797,-1.266,4.096,-1.24,2.918,0.881,-6.922,3.027,4.107,-0.12,0.05537,0.12,-0.12,0.05537,0.12,1.0,1.0
143888.0,-0.1646,-0.0273,0.1912,-1.355,-6.035,-7.075,-2.945,3.585,2.833,-6.918,3.027,4.105,0.00971,-0.02343,-0.01044,0.00971,-0.02343,-0.01044,1.0,1.0
143895.0,-0.0872,-0.0614,0.147,3.354,-10.434,-12.248,-4.505,4.422,4.007,-6.916,3.028,4.105,0.12,-0.10216,-0.10785,0.12,-0.10216,-0.10785,1.0,1.0
143903.0,-0.2971,-0.0017,0.2989,-8.133,-6.232,-5.703,-3.852,4.186,3.193,-6.914,3.029,4.105,-0.12,0.02789,0.10113,-0.12,0.02789,0.10113,1.0,1.0
143911.0,-0.3811,-0.0096,0.3906,-16.628,1.917,3.839,-2.916,3.64,2.205,-6.911,3.03,4.103,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
143919.0,-0.2376,-0.0938,0.329,-6.692,-9.665,-1.702,-4.338,4.835,3.445,-6.908,3.031,4.102,-0.12,-0.09613,0.12,-0.12,-0.09613,0.12,1.0,1.0
143927.0,-0.0957,-0.1137,0.2065,3.677,-12.723,-13.665,-6.328,6.05,5.283,-6.908,3.033,4.103,0.12,-0.12,-0.10066,0.12,-0.12,-0.10066,1.0,1.0
143934.0,-0.2138,0.0459,0.1691,-4.743,-1.995,-16.502,-6.604,4.756,6.126,-6.907,3.035,4.105,-0.03662,0.12,-0.12,-0.03662,0.12,-0.12,1.0,1.0
143942.0,-0.3529,0.017,0.3364,-15.682,1.423,-2.005,-5.088,3.863,4.525,-6.906,3.036,4.105,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
143950.0,-0.2344,-0.0998,0.3316,-7.631,-6.709,2.729,-5.775,4.93,4.036,-6.905,3.037,4.105,-0.12,-0.0696,0.12,-0.12,-0.0696,0.12,1.0,1.0
143957.0,-0.0825,-0.1052,0.1849,3.462,-11.751,-5.964,-7.77,5.785,5.652,-6.905,3.039,4.106,0.11341,-0.12,0.03102,0.11341,-0.12,0.03102,1.0,1.0
143965.0,-0.1473,0.0783,0.0711,0.255,-1.382,-14.182,-8.42,4.425,7.373,-6.907,3.04,4.108,0.02896,0.12,-0.12,0.02896,0.12,-0.12,1.0,1.0
143973.0,-0.2502,0.0445,0.2069,-10.348,0.71,-7.999,-6.916,3.676,6.917,-6.907,3.041,4.111,-0.12,0.12,0.02863,-0.12,0.12,0.02863,1.0,1.0
143981.0,-0.205,-0.1589,0.3598,-5.569,-10.016,4.185,-7.365,5.181,5.397,-6.907,3.042,4.112,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
143988.0,-0.0799,-0.1874,0.2624,5.836,-12.876,-1.718,-8.948,5.979,6.182,-6.908,3.045,4.113,0.11988,-0.12,0.11396,0.11988,-0.12,0.11396,1.0,1.0
143996.0,-0.123,0.0269,0.0968,0.912,-1.923,-11.869,-9.283,4.748,8.276,-6.91,3.046,4.116,0.02037,0.09104,-0.12,0.02037,0.09104,-0.12,1.0,1.0
144003.0,-0.2237,0.1464,0.0812,-11.816,6.47,-15.039,-8.034,3.65,8.916,-6.911,3.047,4.12,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
144011.0,-0.2232,-0.0317,0.2542,-6.557,-2.973,-3.458,-8.438,4.911,7.009,-6.912,3.048,4.123,-0.12,0.0541,0.11499,-0.12,0.0541,0.11499,1.0,1.0
144019.0,-0.1364,-0.196,0.3273,5.197,-14.617,7.005,-10.219,6.49,5.869,-6.915,3.05,4.124,0.03084,-0.12,0.12,0.03084,-0.12,0.12,1.0,1.0
144027.0,-0.1254,-0.0618,0.1856,5.707,-7.46,-1.507,-11.266,6.193,7.119,-6.918,3.053,4.127,0.05175,-0.12,0.07074,0.05175,-0.12,0.07074,1.0,1.0
144035.0,-0.222,0.2049,0.0226,-6.906,14.982,-15.352,-10.626,4.316,8.79,-6.921,3.055,4.13,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
144042.0,-0.1745,0.1702,0.0088,-4.62,8.095,-10.646,-10.833,4.031,8.569,-6.924,3.055,4.134,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
144050.0,-0.0758,-0.0596,0.1339,6.996,-7.386,5.164,-12.751,5.447,6.635,-6.928,3.057,4.136,0.02926,-0.12,0.12,0.02926,-0.12,0.12,1.0,1.0
144058.0,-0.0626,-0.1706,0.2288,8.175,-9.701,14.334,-14.231,6.525,5.212,-6.934,3.059,4.137,-0.01029,-0.12,0.12,-0.01029,-0.12,0.12,1.0,1.0
144065.0,-0.0801,-0.0157,0.0953,3.862,2.849,4.83,-13.971,5.218,6.393,-6.94,3.062,4.139,-0.1072,0.02959,0.11135,-0.1072,0.02959,0.11135,1.0,1.0
144073.0,-0.019,0.128,-0.1056,6.436,13.025,-9.189,-14.555,3.688,8.218,-6.945,3.062,4.142,-0.01231,0.12,-0.12,-0.01231,0.12,-0.12,1.0,1.0
144081.0,0.0227,0.0087,-0.0312,9.166,3.684,-6.492,-15.856,4.457,8.511,-6.952,3.063,4.145,0.09067,0.09677,-0.12,0.09067,0.09677,-0.12,1.0,1.0
144089.0,-0.071,-0.1773,0.2437,5.711,-7.967,6.076,-15.242,6.192,6.593,-6.959,3.065,4.148,-0.00081,-0.12,0.12,-0.00081,-0.12,0.12,1.0,1.0
144097.0,-0.1414,-0.1295,0.2675,0.184,-4.038,10.847,-13.805,6.514,5.853,-6.965,3.068,4.149,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
144104.0,0.0019,0.0147,-0.0162,3.85,5.694,1.364,-14.206,5.175,7.463,-6.971,3.07,4.151,-0.08985,0.1135,0.00744,-0.08985,0.1135,0.00744,1.0,1.0
144112.0,0.2134,0.0563,-0.2682,14.171,7.949,-11.848,-15.414,4.744,9.097,-6.977,3.071,4.155,0.12,0.12,-0.12,0.12,0.12,-0.12,1.0,1.0
144120.0,0.1787,-0.0539,-0.1262,10.503,-5.301,-5.291,-14.985,6.266,8.612,-6.984,3.074,4.159,0.12,-0.09792,-0.09673,0.12,-0.09792,-0.09673,1.0,1.0
144128.0,0.0081,-0.0698,0.0598,-4.698,-5.069,9.89,-13.04,7.493,6.929,-6.989,3.077,4.161,-0.12,-0.09335,0.12,-0.12,-0.09335,0.12,1.0,1.0
144135.0,-0.0054,0.0086,-0.003,-3.965,4.694,7.112,-11.983,6.502,6.611,-6.993,3.08,4.163,-0.12,0.11109,0.12,-0.12,0.11109,0.12,1.0,1.0
144143.0,0.1943,0.0355,-0.2289,8.727,5.356,-6.665,-13.258,5.599,8.411,-6.998,3.082,4.166,0.10094,0.12,-0.12,0.10094,0.12,-0.12,1.0,1.0
144151.0,0.3421,-0.0481,-0.2954,11.891,-4.011,-9.977,-14.685,6.852,9.592,-7.004,3.085,4.17,0.12,-0.04831,-0.12,0.12,-0.04831,-0.12,1.0,1.0
144159.0,0.2583,-0.1173,-0.1441,3.882,-5.872,-1.799,-13.815,8.051,7.998,-7.009,3.089,4.174,0.07047,-0.09097,0.00611,0.07047,-0.09097,0.00611,1.0,1.0
144167.0,0.1424,-0.0343,-0.109,-5.748,2.576,8.794,-12.337,7.235,6.204,-7.014,3.092,4.176,-0.12,0.06994,0.12,-0.12,0.06994,0.12,1.0,1.0
144174.0,0.3141,-0.0063,-0.3081,0.715,3.758,2.525,-12.729,6.812,6.83,-7.018,3.095,4.177,-0.07808,0.09316,-0.00723,-0.07808,0.09316,-0.00723,1.0,1.0
144182.0,0.5406,-0.096,-0.4472,14.792,-5.306,-9.044,-14.842,8.038,8.276,-7.024,3.099,4.181,0.12,-0.10449,-0.12,0.12,-0.10449,-0.12,1.0,1.0
144190.0,0.4606,-0.0661,-0.3963,9.6,-4.398,-6.663,-14.881,8.416,7.423,-7.031,3.103,4.183,0.12,-0.05351,-0.12,0.12,-0.05351,-0.12,1.0,1.0
144198.0,0.2549,0.0313,-0.2855,-4.865,7.232,3.678,-12.726,6.992,5.48,-7.036,3.106,4.185,-0.12,0.12,0.03638,-0.12,0.12,0.03638,1.0,1.0
144205.0,0.2869,-0.0442,-0.2439,-3.447,5.178,11.82,-12.024,7.055,3.936,-7.04,3.109,4.185,-0.12,0.07687,0.12,-0.12,0.07687,0.12,1.0,1.0
144213.0,0.5453,-0.1404,-0.4086,12.474,-5.323,3.546,-13.477,8.386,5.123,-7.044,3.113,4.185,0.12,-0.12,-0.04635,0.12,-0.12,-0.04635,1.0,1.0
144221.0,0.619,-0.0464,-0.5739,14.901,-2.076,-9.634,-13.878,8.051,6.504,-7.05,3.118,4.187,0.12,-0.02854,-0.12,0.12,-0.02854,-0.12,1.0,1.0
144229.0,0.4645,0.0496,-0.513,-1.05,11.817,-2.291,-12.051,6.249,5.375,-7.054,3.12,4.188,-0.089,0.12,-0.12,-0.089,0.12,-0.12,1.0,1.0
144236.0,0.4173,-0.0719,-0.3473,-2.751,2.452,10.996,-10.147,6.561,3.148,-7.057,3.123,4.188,-0.12,0.01696,0.12,-0.12,0.01696,0.12,1.0,1.0
144244.0,0.5745,-0.2685,-0.3132,10.853,-8.844,17.146,-11.099,7.968,1.871,-7.06,3.127,4.186,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
144252.0,0.6869,-0.2049,-0.4875,13.625,-2.876,4.6,-11.92,7.438,3.403,-7.064,3.13,4.185,0.12,-0.12,-0.0815,0.12,-0.12,-0.0815,1.0,1.0
144260.0,0.5839,-0.0316,-0.5532,2.859,11.203,-7.489,-10.538,5.827,4.632,-7.067,3.133,4.185,0.06283,0.12,-0.12,0.06283,0.12,-0.12,1.0,1.0
