t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
60257.0,-33.4484,-30.4427,0.2092,1.481,-7.247,-1.029,-0.01,-0.013,0.033,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60264.0,-33.4379,-30.4684,0.2435,1.551,-8.849,-1.079,0.007,0.03,0.048,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60272.0,-33.4301,-30.4973,0.2785,1.828,-11.066,-1.143,0.014,0.083,0.022,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60280.0,-33.4152,-30.5375,0.3308,1.769,-13.524,-1.792,0.028,0.102,0.013,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60288.0,-33.3869,-30.5925,0.4092,2.574,-16.595,-2.796,0.036,0.139,0.012,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60296.0,-33.3569,-30.6561,0.4976,3.856,-20.009,-4.144,0.002,0.143,0.003,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60303.0,-33.3273,-30.7163,0.5823,4.394,-20.631,-4.686,-0.007,0.119,-0.008,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60311.0,-33.3007,-30.7655,0.6535,5.108,-19.269,-5.06,-0.019,0.033,-0.019,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60319.0,-33.2709,-30.7933,0.7068,6.539,-13.922,-5.593,-0.043,-0.113,-0.041,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60326.0,-33.235,-30.82,0.7646,6.209,-6.493,-7.402,-0.049,-0.278,0.002,-0.0,0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60334.0,-33.2024,-30.8703,0.8422,1.802,-1.822,-8.939,0.038,-0.394,0.035,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60342.0,-33.1567,-30.9576,0.9674,-1.231,0.827,-7.825,0.105,-0.415,0.01,-0.0,-0.0,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60350.0,-33.1089,-31.064,1.1131,-1.987,0.729,-5.396,0.11,-0.35,-0.017,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60358.0,-33.1135,-31.1386,1.1817,-1.192,-0.695,-4.042,0.075,-0.243,-0.041,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60366.0,-33.1812,-31.1484,1.1317,-1.921,0.368,-2.804,0.051,-0.163,-0.069,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60373.0,-33.2592,-31.1394,1.0543,-0.999,0.993,-1.404,-0.0,-0.083,-0.047,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60381.0,-33.3395,-31.133,0.9774,-1.898,1.192,-0.083,-0.034,0.0,-0.036,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60389.0,-33.3802,-31.1568,0.9647,-0.64,1.237,1.349,-0.081,0.088,-0.039,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60396.0,-33.3857,-31.2058,1.0076,1.199,-1.611,3.086,-0.131,0.205,-0.027,0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
60404.0,-33.3892,-31.2348,1.0328,2.558,-2.226,4.028,-0.139,0.291,-0.03,-0.0,-0.001,-0.0,-0.12,-0.12,0.12,0.0,0.0,0.0,0.0,1.0
