31419	-0.882	-38.378	36.600	2.34	-2.11	-5.00	0.036	-0.032	0.033	-0.0102	0.0288	-0.0356	0.0000	0.0000	0.0000	0	1.00
31426	-0.849	-38.362	36.614	2.73	-1.92	-5.16	0.031	-0.021	0.037	-0.0028	0.0361	-0.0365	0.0000	0.0000	0.0000	0	1.00
31434	-0.812	-38.343	36.627	2.96	-2.05	-5.46	0.029	0.012	0.033	-0.0019	0.0384	-0.0379	0.0000	0.0000	0.0000	0	1.00
31441	-0.774	-38.323	36.641	3.50	-2.27	-5.68	0.043	0.016	0.019	0.0049	0.0409	-0.0348	0.0000	0.0000	0.0000	0	1.00
31448	-0.734	-38.302	36.655	3.28	-2.22	-5.71	0.025	0.024	0.005	0.0008	0.0404	-0.0376	0.0000	0.0000	0.0000	0	1.00
31456	-0.699	-38.281	36.666	3.23	-1.91	-5.66	0.015	0.027	0.001	0.0026	0.0445	-0.0400	0.0000	0.0000	0.0000	0	1.00
31463	-0.665	-38.259	36.675	2.90	-1.88	-5.46	0.020	0.002	-0.020	-0.0018	0.0407	-0.0400	0.0000	0.0000	0.0000	0	1.00
31470	-0.633	-38.237	36.682	2.94	-1.51	-5.45	0.001	0.024	-0.036	0.0017	0.0467	-0.0428	0.0000	0.0000	0.0000	0	1.00
31478	-0.601	-38.216	36.689	2.93	-1.67	-5.60	0.000	0.012	-0.034	-0.0007	0.0456	-0.0437	0.0000	0.0000	0.0000	0	1.00
31485	-0.564	-38.191	36.697	3.23	-1.39	-5.75	-0.015	0.006	-0.027	0.0056	0.0536	-0.0462	0.0000	0.0000	0.0000	0	1.00
31492	-0.523	-38.166	36.709	3.39	-1.52	-5.89	-0.032	0.010	-0.035	0.0066	0.0539	-0.0456	0.0000	0.0000	0.0000	0	1.00
31500	-0.490	-38.146	36.719	3.64	-1.71	-5.64	-0.026	0.015	-0.019	0.0119	0.0507	-0.0382	0.0000	0.0000	0.0000	0	1.00
31507	-0.451	-38.126	36.733	3.40	-1.88	-5.65	-0.028	0.003	-0.023	0.0061	0.0460	-0.0386	0.0000	0.0000	0.0000	0	1.00
31515	-0.414	-38.106	36.746	3.51	-1.82	-5.50	-0.019	-0.003	-0.022	0.0097	0.0465	-0.0361	0.0000	0.0000	0.0000	0	1.00
31522	-0.380	-38.088	36.758	3.35	-2.20	-5.28	-0.016	0.004	-0.027	0.0057	0.0372	-0.0306	0.0000	0.0000	0.0000	0	1.00
31529	-0.349	-38.069	36.768	3.39	-2.38	-5.02	-0.002	0.016	-0.003	0.0070	0.0323	-0.0250	0.0000	0.0000	0.0000	0	1.00
31537	-0.312	-38.047	36.779	3.25	-2.65	-5.04	0.017	0.015	0.013	0.0023	0.0271	-0.0238	0.0000	0.0000	0.0000	0	1.00
31545	-0.270	-38.022	36.792	3.48	-2.96	-5.17	-0.004	0.026	0.048	0.0033	0.0251	-0.0212	0.0000	0.0000	0.0000	0	1.00
31552	-0.228	-37.996	36.803	3.68	-3.14	-5.19	0.002	0.013	0.039	0.0056	0.0238	-0.0181	0.0000	0.0000	0.0000	0	1.00
31559	-0.184	-37.969	36.816	4.04	-3.16	-5.64	0.007	-0.003	0.054	0.0088	0.0303	-0.0216	0.0000	0.0000	0.0000	0	1.00
31567	-0.142	-37.943	36.827	4.04	-2.99	-5.81	-0.004	-0.028	0.072	0.0087	0.0346	-0.0258	0.0000	0.0000	0.0000	0	1.00
31574	-0.100	-37.917	36.839	4.05	-3.09	-5.83	0.017	-0.015	0.054	0.0081	0.0333	-0.0250	0.0000	0.0000	0.0000	0	1.00
31582	-0.059	-37.894	36.852	3.98	-3.37	-5.69	0.011	-0.023	0.032	0.0058	0.0269	-0.0208	0.0000	0.0000	0.0000	0	1.00
31589	-0.018	-37.873	36.868	3.98	-3.76	-5.30	0.017	0.003	0.000	0.0060	0.0172	-0.0115	0.0000	0.0000	0.0000	0	1.00
31597	0.021	-37.853	36.883	3.86	-3.98	-5.17	0.023	0.018	-0.020	0.0031	0.0116	-0.0086	0.0000	0.0000	0.0000	0	1.00
31604	0.066	-37.831	36.902	3.74	-4.40	-5.16	0.015	0.019	-0.055	-0.0022	0.0039	-0.0056	0.0000	0.0000	0.0000	0	1.00
31612	0.111	-37.810	36.920	3.67	-4.86	-4.84	0.020	0.029	-0.066	-0.0044	-0.0068	0.0027	0.0000	0.0000	0.0000	0	1.00
31619	0.156	-37.787	36.938	3.48	-5.27	-4.65	0.010	0.002	-0.079	-0.0095	-0.0166	0.0077	0.0000	0.0000	0.0000	0	1.00
31626	0.203	-37.763	36.956	3.41	-5.08	-4.98	0.002	0.010	-0.061	-0.0120	-0.0111	0.0005	0.0000	0.0000	0.0000	0	1.00
31634	0.250	-37.738	36.973	3.14	-5.14	-5.30	-0.000	-0.001	-0.034	-0.0197	-0.0111	-0.0058	0.0000	0.0000	0.0000	0	1.00
31642	0.297	-37.713	36.990	3.22	-5.31	-5.73	-0.005	-0.013	0.005	-0.0229	-0.0094	-0.0100	0.0000	0.0000	0.0000	0	1.00
31649	0.347	-37.690	37.011	2.84	-5.67	-5.84	-0.012	-0.003	0.029	-0.0335	-0.0171	-0.0113	0.0000	0.0000	0.0000	0	1.00
31656	0.394	-37.670	37.034	2.87	-6.09	-5.65	-0.015	0.001	0.028	-0.0346	-0.0253	-0.0045	0.0000	0.0000	0.0000	0	1.00
31664	0.442	-37.652	37.058	2.68	-6.69	-5.30	-0.001	0.008	0.041	-0.0396	-0.0394	0.0046	0.0000	0.0000	0.0000	0	1.00
31671	0.488	-37.635	37.082	2.24	-7.74	-4.97	-0.011	0.015	0.049	-0.0529	-0.0625	0.0156	0.0000	0.0000	0.0000	0	1.00
31679	0.537	-37.617	37.108	2.11	-8.24	-4.87	-0.007	0.019	0.047	-0.0582	-0.0724	0.0207	0.0000	0.0000	0.0000	0	1.00
31686	0.589	-37.596	37.133	1.95	-8.50	-5.39	0.005	-0.001	0.035	-0.0672	-0.0732	0.0140	0.0000	0.0000	0.0000	0	1.00
31694	0.643	-37.573	37.158	1.71	-8.68	-5.83	0.003	-0.005	0.037	-0.0762	-0.0738	0.0073	0.0000	0.0000	0.0000	0	1.00
31701	0.691	-37.552	37.180	1.44	-8.96	-6.54	-0.016	0.005	0.020	-0.0888	-0.0739	-0.0029	0.0000	0.0000	0.0000	0	1.00
31709	0.741	-37.531	37.203	0.98	-9.16	-6.83	-0.010	0.023	0.006	-0.1012	-0.0780	-0.0091	0.0000	0.0000	0.0000	0	1.00
31716	0.784	-37.513	37.224	0.77	-9.59	-7.26	0.007	-0.000	-0.002	-0.1114	-0.0825	-0.0132	0.0000	0.0000	0.0000	0	1.00
31724	0.832	-37.494	37.247	0.40	-10.09	-7.33	0.011	-0.005	-0.029	-0.1200	-0.0927	-0.0127	0.0000	0.0000	0.0000	0	1.00
31731	0.875	-37.481	37.272	-0.44	-10.79	-7.59	0.004	0.012	-0.037	-0.1200	-0.1078	-0.0170	0.0000	0.0000	0.0000	0	1.00
31739	0.921	-37.467	37.299	-1.14	-11.05	-7.68	0.019	-0.026	-0.045	-0.1200	-0.1165	-0.0217	0.0000	0.0000	0.0000	0	1.00
31746	0.966	-37.453	37.326	-2.15	-11.45	-7.65	0.034	-0.019	-0.023	-0.1200	-0.1200	-0.0257	0.0000	0.0000	0.0000	0	1.00
31754	1.024	-37.434	37.358	-2.98	-11.96	-7.90	0.033	-0.015	-0.027	-0.1200	-0.1200	-0.0314	0.0000	0.0000	0.0000	0	1.00
31761	1.084	-37.413	37.390	-3.42	-12.78	-8.12	0.031	-0.016	0.002	-0.1200	-0.1200	-0.0307	0.0000	0.0000	0.0000	0	1.00
31769	1.144	-37.392	37.422	-3.96	-13.17	-8.67	0.015	-0.009	0.017	-0.1200	-0.1200	-0.0398	0.0000	0.0000	0.0000	0	1.00
31776	1.203	-37.371	37.454	-4.45	-13.36	-9.04	0.014	0.008	0.029	-0.1200	-0.1200	-0.0474	0.0000	0.0000	0.0000	0	1.00
31784	1.261	-37.351	37.485	-4.99	-13.59	-9.44	-0.005	0.002	0.040	-0.1200	-0.1200	-0.0556	0.0000	0.0000	0.0000	0	1.00
31791	1.310	-37.335	37.513	-6.10	-14.04	-9.89	-0.015	0.025	0.040	-0.1200	-0.1200	-0.0672	0.0000	0.0000	0.0000	0	1.00
31799	1.352	-37.322	37.537	-7.41	-14.10	-10.21	-0.016	0.025	0.041	-0.1200	-0.1200	-0.0820	0.0000	0.0000	0.0000	0	1.00
31806	1.388	-37.311	37.558	-8.40	-13.93	-10.55	-0.001	-0.010	0.014	-0.1200	-0.1200	-0.0966	0.0000	0.0000	0.0000	0	1.00
31814	1.422	-37.302	37.580	-10.06	-14.14	-10.68	0.015	-0.019	0.021	-0.1200	-0.1200	-0.1101	0.0000	0.0000	0.0000	0	1.00
31821	1.451	-37.297	37.600	-10.72	-14.63	-10.91	0.017	-0.007	0.010	-0.1200	-0.1200	-0.1143	0.0000	0.0000	0.0000	0	1.00
31829	1.482	-37.291	37.621	-11.69	-15.27	-11.63	0.019	-0.031	-0.016	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31836	1.514	-37.284	37.643	-12.36	-16.44	-12.11	0.001	-0.026	-0.024	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31844	1.543	-37.276	37.661	-13.20	-17.31	-12.63	-0.008	-0.005	-0.034	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31851	1.565	-37.272	37.676	-14.00	-17.94	-13.00	-0.004	0.015	-0.027	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31859	1.578	-37.270	37.686	-15.72	-18.59	-14.00	-0.022	0.015	-0.021	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31866	1.578	-37.273	37.689	-17.18	-19.03	-14.53	0.005	-0.012	-0.017	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31874	1.576	-37.277	37.690	-18.94	-19.44	-15.11	0.017	0.017	-0.006	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31881	1.570	-37.281	37.689	-20.90	-19.86	-16.22	0.043	-0.019	0.008	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31889	1.563	-37.287	37.689	-22.04	-20.64	-17.26	0.028	0.010	0.015	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31896	1.555	-37.296	37.690	-23.16	-21.66	-18.19	0.022	-0.011	0.033	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31904	1.550	-37.304	37.694	-23.10	-23.69	-19.18	0.012	0.013	0.050	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31911	1.547	-37.313	37.700	-23.59	-25.14	-20.20	-0.007	0.052	0.047	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31919	1.538	-37.326	37.705	-23.82	-25.89	-21.12	-0.024	0.020	0.052	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31926	1.517	-37.342	37.703	-24.44	-26.62	-22.20	-0.030	0.018	0.034	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31933	1.486	-37.365	37.698	-25.52	-27.49	-22.89	-0.016	0.007	0.024	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31941	1.452	-37.390	37.692	-26.82	-28.07	-23.55	-0.014	-0.008	-0.020	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31948	1.420	-37.413	37.686	-28.34	-28.73	-23.69	-0.004	-0.031	-0.041	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31956	1.393	-37.434	37.682	-29.74	-29.80	-24.51	0.008	-0.057	-0.056	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31963	1.384	-37.444	37.684	-30.22	-31.05	-25.41	0.007	-0.021	-0.059	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31971	1.387	-37.446	37.690	-30.95	-32.01	-26.37	0.008	-0.017	-0.058	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31978	1.402	-37.443	37.699	-31.70	-32.93	-27.55	-0.002	-0.012	-0.046	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31986	1.414	-37.440	37.707	-32.64	-33.99	-28.52	-0.007	0.014	-0.036	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
31993	1.426	-37.437	37.714	-33.36	-35.00	-29.11	0.004	-0.013	-0.028	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32001	1.433	-37.437	37.721	-34.54	-36.23	-29.65	-0.005	0.020	-0.015	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32008	1.430	-37.441	37.722	-36.46	-36.85	-30.19	0.008	0.020	0.010	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32016	1.423	-37.448	37.723	-37.90	-37.15	-30.66	0.006	0.014	0.032	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32023	1.413	-37.459	37.724	-38.85	-37.99	-30.99	0.014	0.010	0.031	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32030	1.403	-37.471	37.727	-39.90	-38.78	-31.69	-0.006	-0.001	0.045	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32038	1.392	-37.484	37.731	-39.99	-39.83	-33.08	-0.025	0.000	0.053	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32045	1.381	-37.500	37.736	-39.67	-40.74	-34.51	-0.051	-0.001	0.052	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32053	1.365	-37.519	37.740	-39.31	-42.29	-35.53	-0.059	0.004	0.044	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32060	1.335	-37.545	37.740	-39.40	-43.28	-36.35	-0.063	0.006	0.003	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32068	1.297	-37.576	37.736	-39.91	-44.62	-36.31	-0.063	0.018	-0.016	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32075	1.248	-37.612	37.728	-40.54	-45.40	-36.48	-0.037	0.022	-0.042	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32083	1.197	-37.647	37.718	-41.43	-45.91	-36.98	-0.008	-0.001	-0.058	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32090	1.156	-37.674	37.708	-42.24	-46.06	-37.83	0.018	-0.029	-0.071	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32098	1.134	-37.690	37.705	-42.33	-46.76	-38.19	0.045	-0.016	-0.076	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32105	1.132	-37.696	37.708	-41.94	-47.23	-38.74	0.033	-0.047	-0.046	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32113	1.152	-37.691	37.720	-40.85	-48.02	-39.79	0.036	-0.047	-0.014	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32120	1.180	-37.684	37.739	-40.38	-48.58	-40.54	0.008	-0.020	-0.002	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32127	1.218	-37.673	37.762	-38.79	-49.12	-41.16	-0.019	-0.019	0.029	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32135	1.257	-37.664	37.787	-37.29	-49.67	-42.23	-0.035	0.017	0.046	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32143	1.291	-37.660	37.813	-36.74	-49.92	-42.22	-0.056	0.011	0.037	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32150	1.320	-37.658	37.836	-37.07	-49.78	-41.81	-0.020	0.020	0.017	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32157	1.342	-37.661	37.858	-37.17	-49.46	-40.54	0.000	0.014	-0.006	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32165	1.367	-37.663	37.882	-36.90	-49.48	-39.53	0.003	0.003	-0.039	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32172	1.413	-37.654	37.914	-35.93	-49.46	-39.25	0.020	0.020	-0.026	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32180	1.472	-37.635	37.948	-34.20	-48.90	-39.64	0.004	-0.007	-0.020	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32187	1.547	-37.608	37.987	-32.46	-48.16	-40.63	-0.021	-0.018	0.029	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32195	1.622	-37.579	38.025	-30.27	-46.80	-41.34	-0.037	-0.050	0.040	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32202	1.701	-37.549	38.065	-28.44	-45.57	-41.75	-0.050	-0.048	0.053	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32210	1.766	-37.528	38.103	-27.24	-44.75	-40.92	-0.058	-0.024	0.019	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32217	1.826	-37.511	38.139	-26.33	-43.29	-39.80	-0.046	-0.054	0.002	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32224	1.889	-37.495	38.179	-26.20	-41.88	-37.95	-0.011	-0.055	-0.032	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32232	1.961	-37.474	38.222	-25.69	-40.40	-36.46	0.017	-0.034	-0.055	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32240	2.046	-37.442	38.265	-24.94	-38.87	-35.45	0.034	-0.029	-0.068	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32247	2.144	-37.399	38.310	-23.64	-36.69	-35.34	0.049	-0.006	-0.054	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32254	2.259	-37.344	38.357	-22.30	-35.45	-34.96	0.047	-0.011	-0.026	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32262	2.389	-37.280	38.409	-21.14	-35.22	-33.18	0.039	0.025	-0.041	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32270	2.508	-37.219	38.455	-20.20	-34.70	-30.94	0.015	0.060	-0.034	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32277	2.620	-37.159	38.494	-19.62	-33.43	-29.41	0.025	0.078	-0.027	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32284	2.719	-37.101	38.525	-19.49	-31.36	-28.55	0.004	0.040	-0.027	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32292	2.806	-37.045	38.548	-19.47	-29.00	-27.75	0.006	0.012	-0.001	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32300	2.878	-36.998	38.565	-19.61	-26.61	-26.84	0.005	0.004	0.033	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32307	2.935	-36.962	38.581	-19.90	-25.14	-24.85	-0.003	-0.025	0.026	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32314	2.987	-36.933	38.598	-20.16	-24.23	-23.16	0.006	-0.048	0.026	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32322	3.039	-36.909	38.620	-19.28	-23.75	-21.14	0.010	-0.036	0.009	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32329	3.087	-36.889	38.643	-18.52	-23.29	-20.24	-0.002	-0.036	0.010	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32337	3.135	-36.870	38.666	-17.84	-22.80	-19.83	-0.015	0.006	0.018	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32344	3.172	-36.856	38.685	-17.15	-21.60	-19.50	-0.031	0.026	0.026	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32352	3.192	-36.851	38.698	-16.84	-20.10	-19.20	-0.033	-0.007	0.027	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32359	3.202	-36.849	38.706	-16.48	-18.50	-18.72	-0.016	0.006	0.039	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32367	3.195	-36.857	38.707	-16.53	-16.99	-18.07	-0.001	0.018	0.025	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32374	3.186	-36.866	38.707	-16.89	-15.52	-17.28	0.020	0.041	0.005	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32382	3.174	-36.874	38.705	-16.60	-14.40	-16.15	0.036	0.002	-0.000	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32389	3.168	-36.878	38.704	-16.00	-13.59	-15.77	0.033	0.016	-0.000	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32397	3.173	-36.874	38.704	-14.84	-12.85	-15.54	0.044	0.010	-0.005	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32404	3.179	-36.865	38.701	-12.96	-12.42	-15.64	0.017	0.025	-0.003	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32412	3.184	-36.855	38.695	-11.24	-11.43	-16.02	-0.020	0.000	-0.005	-0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
32419	3.182	-36.846	38.684	-10.16	-10.33	-15.87	-0.024	0.013	-0.005	-0.1200	-0.0989	-0.1200	0.0000	0.0000	0.0000	0	1.00
32427	3.169	-36.840	38.667	-10.42	-9.05	-15.11	-0.009	-0.025	-0.010	-0.1200	-0.0871	-0.1200	0.0000	0.0000	0.0000	0	1.00
32435	3.148	-36.838	38.647	-11.24	-7.71	-14.03	0.005	-0.029	-0.011	-0.1200	-0.0816	-0.1200	0.0000	0.0000	0.0000	0	1.00
32442	3.127	-36.838	38.628	-11.51	-6.93	-12.22	0.024	-0.012	-0.042	-0.1200	-0.0874	-0.1200	0.0000	0.0000	0.0000	0	1.00
32449	3.118	-36.831	38.613	-11.60	-5.91	-11.03	0.039	-0.019	-0.027	-0.1200	-0.0825	-0.1200	0.0000	0.0000	0.0000	0	1.00
32457	3.127	-36.814	38.605	-11.16	-5.48	-10.43	0.042	0.002	-0.025	-0.1200	-0.0776	-0.1200	0.0000	0.0000	0.0000	0	1.00
32464	3.154	-36.790	38.605	-9.46	-5.78	-10.03	0.016	0.040	-0.009	-0.1200	-0.0732	-0.1200	0.0000	0.0000	0.0000	0	1.00
32472	3.183	-36.764	38.605	-8.17	-6.01	-9.93	-0.030	0.048	0.015	-0.1200	-0.0682	-0.1200	0.0000	0.0000	0.0000	0	1.00
32479	3.209	-36.740	38.605	-6.96	-5.80	-9.97	-0.040	0.058	0.029	-0.1200	-0.0553	-0.1200	0.0000	0.0000	0.0000	0	1.00
32487	3.217	-36.723	38.596	-7.11	-5.24	-9.33	-0.039	0.040	0.043	-0.1200	-0.0532	-0.1200	0.0000	0.0000	0.0000	0	1.00
32494	3.202	-36.722	38.581	-7.91	-4.68	-8.35	-0.011	0.034	0.026	-0.1200	-0.0592	-0.1200	0.0000	0.0000	0.0000	0	1.00
32502	3.174	-36.730	38.564	-8.88	-3.95	-6.84	0.012	0.012	0.015	-0.1200	-0.0683	-0.1200	0.0000	0.0000	0.0000	0	1.00
32509	3.142	-36.740	38.545	-9.99	-2.81	-5.70	0.053	-0.027	-0.002	-0.1200	-0.0686	-0.1200	0.0000	0.0000	0.0000	0	1.00
32517	3.111	-36.750	38.528	-10.38	-2.52	-4.54	0.059	-0.039	-0.028	-0.1200	-0.0772	-0.1200	0.0000	0.0000	0.0000	0	1.00
32524	3.089	-36.756	38.515	-10.36	-2.42	-4.45	0.049	-0.055	-0.014	-0.1200	-0.0764	-0.1200	0.0000	0.0000	0.0000	0	1.00
32532	3.075	-36.759	38.505	-9.37	-2.38	-4.75	0.034	-0.036	0.006	-0.1200	-0.0655	-0.1200	0.0000	0.0000	0.0000	0	1.00
32539	3.062	-36.760	38.495	-8.16	-2.32	-5.38	0.003	-0.018	0.020	-0.1200	-0.0499	-0.1200	0.0000	0.0000	0.0000	0	1.00
32547	3.050	-36.761	38.486	-7.16	-2.47	-6.23	-0.036	-0.014	0.045	-0.1200	-0.0373	-0.1200	0.0000	0.0000	0.0000	0	1.00
32554	3.025	-36.770	38.472	-6.44	-2.36	-6.54	-0.055	0.016	0.045	-0.1200	-0.0272	-0.1200	0.0000	0.0000	0.0000	0	1.00
32562	2.984	-36.788	38.454	-6.38	-2.35	-6.27	-0.046	0.023	0.030	-0.1200	-0.0291	-0.1200	0.0000	0.0000	0.0000	0	1.00
32569	2.920	-36.818	38.427	-7.22	-1.75	-5.41	-0.045	0.034	0.009	-0.1200	-0.0335	-0.1200	0.0000	0.0000	0.0000	0	1.00
32577	2.850	-36.851	38.397	-8.26	-1.21	-4.70	-0.001	0.007	-0.018	-0.1200	-0.0391	-0.1200	0.0000	0.0000	0.0000	0	1.00
32584	2.789	-36.879	38.370	-8.48	-0.92	-4.23	0.017	-0.009	-0.020	-0.1200	-0.0403	-0.1200	0.0000	0.0000	0.0000	0	1.00
32591	2.745	-36.897	38.350	-7.94	-1.02	-4.24	0.029	0.016	-0.040	-0.1200	-0.0378	-0.1179	0.0000	0.0000	0.0000	0	1.00
32599	2.718	-36.906	38.334	-6.50	-1.42	-4.55	0.006	-0.000	-0.049	-0.1200	-0.0305	-0.1071	0.0000	0.0000	0.0000	0	1.00
32607	2.710	-36.903	38.325	-4.48	-2.04	-5.43	-0.017	0.010	-0.013	-0.1200	-0.0174	-0.0980	0.0000	0.0000	0.0000	0	1.00
32614	2.711	-36.895	38.318	-3.10	-2.30	-6.13	-0.040	0.012	-0.008	-0.1200	-0.0050	-0.0947	0.0000	0.0000	0.0000	0	1.00
32621	2.709	-36.889	38.310	-2.66	-2.42	-6.33	-0.033	0.005	-0.001	-0.1162	-0.0018	-0.0931	0.0000	0.0000	0.0000	0	1.00
32629	2.692	-36.890	38.296	-3.03	-1.96	-5.27	-0.020	-0.000	-0.014	-0.1114	-0.0067	-0.0845	0.0000	0.0000	0.0000	0	1.00
32637	2.669	-36.892	38.278	-3.88	-1.23	-4.72	-0.003	-0.035	-0.012	-0.1178	-0.0064	-0.0900	0.0000	0.0000	0.0000	0	1.00
32644	2.645	-36.896	38.260	-4.99	-0.64	-3.78	0.049	-0.051	-0.018	-0.1200	-0.0136	-0.0906	0.0000	0.0000	0.0000	0	1.00
32651	2.628	-36.896	38.245	-4.94	-0.18	-3.24	0.056	-0.048	-0.009	-0.1184	-0.0108	-0.0863	0.0000	0.0000	0.0000	0	1.00
32659	2.625	-36.891	38.238	-4.55	-0.33	-3.05	0.062	-0.053	0.010	-0.1108	-0.0120	-0.0789	0.0000	0.0000	0.0000	0	1.00
32667	2.638	-36.878	38.237	-3.09	-0.79	-3.42	0.016	-0.028	0.022	-0.0897	-0.0051	-0.0684	0.0000	0.0000	0.0000	0	1.00
