268176,2.3353,-3.9263,0.120000,0.000000,0,1.0000,0.006170,-134.355316,0.003692
268178,2.3322,-3.9257,0.120000,0.000000,0,1.0000,0.006177,-134.355316,0.003358
268180,2.3293,-4.3595,0.120000,0.000000,0,1.0000,0.006183,-134.355316,0.002827
268182,2.3249,-4.6526,0.120000,0.000000,0,1.0000,0.006188,-134.355316,0.002160
268184,2.3200,-5.0026,0.120000,0.000000,0,1.0000,0.006191,-134.355301,0.004603
268186,2.3138,-5.3880,0.120000,0.000000,0,1.0000,0.006200,-134.355301,0.001868
268188,2.3076,-5.3874,0.120000,0.000000,0,1.0000,0.006202,-134.355301,0.002281
268190,2.2999,-5.7571,0.120000,0.000000,0,1.0000,0.006205,-134.355301,0.000922
268192,2.2898,-6.0030,0.120000,0.000000,0,1.0000,0.006205,-134.355301,0.002221
268194,2.2806,-6.1321,0.120000,0.000000,0,1.0000,0.006208,-134.355316,-0.001377
268196,2.2705,-6.3590,0.120000,0.000000,0,1.0000,0.006202,-134.355301,0.001949
268198,2.2605,-6.3587,0.120000,0.000000,0,1.0000,0.006205,-134.355301,0.001608
268200,2.2510,-6.7556,0.120000,0.000000,0,1.0000,0.006206,-134.355301,0.000496
268202,2.2432,-6.7439,0.120000,0.000000,0,1.0000,0.006205,-134.355316,-0.001972
268204,2.2348,-6.8933,0.120000,0.000000,0,1.0000,0.006198,-134.355316,-0.002939
268206,2.2269,-6.7984,0.120000,0.000000,0,1.0000,0.006188,-134.355331,-0.003898
268208,2.2190,-6.7976,0.120000,0.000000,0,1.0000,0.006176,-134.355347,-0.004554
268210,2.2094,-6.8676,0.120000,0.000000,0,1.0000,0.006162,-134.355362,-0.005909
268212,2.1966,-7.0267,0.120000,0.000000,0,1.0000,0.006144,-134.355377,-0.004934
268214,2.1828,-6.9883,0.120000,0.000000,0,1.0000,0.006129,-134.355392,-0.005056
268216,2.1671,-7.1440,0.120000,0.000000,0,1.0000,0.006114,-134.355408,-0.007673
268218,2.1516,-7.1442,0.120000,0.000000,0,1.0000,0.006093,-134.355438,-0.009507
268220,2.1351,-7.2034,0.120000,0.000000,0,1.0000,0.006066,-134.355438,-0.006669
268222,2.1184,-7.2809,0.120000,0.000000,0,1.0000,0.006047,-134.355453,-0.006861
268224,2.1002,-7.4958,0.120000,0.000000,0,1.0000,0.006027,-134.355469,-0.007197
268226,2.0816,-7.5406,0.120000,0.000000,0,1.0000,0.006007,-134.355484,-0.008322
268228,2.0632,-7.5410,0.120000,0.000000,0,1.0000,0.005984,-134.355515,-0.009518
268230,2.0434,-7.4633,0.120000,0.000000,0,1.0000,0.005957,-134.355530,-0.010001
268232,2.0235,-7.2786,0.120000,0.000000,0,1.0000,0.005930,-134.355545,-0.008835
268234,2.0035,-7.2040,0.120000,0.000000,0,1.0000,0.005905,-134.355560,-0.009450
268236,1.9837,-7.2047,0.120000,0.000000,0,1.0000,0.005879,-134.355591,-0.009404
268238,1.9622,-7.0671,0.120000,0.000000,0,1.0000,0.005853,-134.355606,-0.008148
268240,1.9390,-7.3180,0.120000,0.000000,0,1.0000,0.005830,-134.355637,-0.011487
268242,1.9164,-7.1519,0.120000,0.000000,0,1.0000,0.005799,-134.355637,-0.009413
268244,1.8927,-7.1008,0.120000,0.000000,0,1.0000,0.005773,-134.355667,-0.010987
268246,1.8693,-7.1020,0.120000,0.000000,0,1.0000,0.005743,-134.355682,-0.008941
268248,1.8462,-7.0520,0.120000,0.000000,0,1.0000,0.005719,-134.355713,-0.011501
268250,1.8245,-6.8926,0.120000,0.000000,0,1.0000,0.005687,-134.355713,-0.007713
268252,1.8037,-6.6121,0.120000,0.000000,0,1.0000,0.005666,-134.355728,-0.006912
268254,1.7852,-6.4007,0.120000,0.000000,0,1.0000,0.005646,-134.355728,-0.006846
268256,1.7667,-6.4014,0.120000,0.000000,0,1.0000,0.005627,-134.355743,-0.006463
268258,1.7486,-6.0400,0.120000,0.000000,0,1.0000,0.005608,-134.355759,-0.005914
268260,1.7305,-5.9113,0.120000,0.000000,0,1.0000,0.005591,-134.355774,-0.006267
268262,1.7130,-5.7486,0.120000,0.000000,0,1.0000,0.005573,-134.355774,-0.006822
268264,1.6954,-5.2772,0.120000,0.000000,0,1.0000,0.005554,-134.355774,-0.002032
268266,1.6780,-5.2781,0.120000,0.000000,0,1.0000,0.005546,-134.355774,-0.001006
268268,1.6605,-4.9180,0.120000,0.000000,0,1.0000,0.005542,-134.355774,-0.001331
268270,1.6428,-4.7792,0.120000,0.000000,0,1.0000,0.005536,-134.355774,-0.000551
268272,1.6262,-4.8469,0.120000,0.000000,0,1.0000,0.005533,-134.355774,0.000292
268274,1.6074,-4.7199,0.120000,0.000000,0,1.0000,0.005531,-134.355774,0.001024
268276,1.5888,-4.7210,0.120000,0.000000,0,1.0000,0.005531,-134.355759,0.004037
268278,1.5720,-4.4564,0.120000,0.000000,0,1.0000,0.005539,-134.355759,0.002304
268280,1.5565,-4.4262,0.120000,0.000000,0,1.0000,0.005543,-134.355743,0.004090
268282,1.5421,-4.2623,0.120000,0.000000,0,1.0000,0.005551,-134.355728,0.006107
268284,1.5280,-3.9665,0.120000,0.000000,0,1.0000,0.005564,-134.355713,0.005177
268286,1.5139,-3.9673,0.120000,0.000000,0,1.0000,0.005575,-134.355698,0.005255
